2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1.0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1.0, 
7, 0, 2, 3, 0.666666666667, 1, 1, 1.0, 2, 2, 1.0, 0, 4, 4, 1, 0, 0, 0, 0, 0, 4, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1.0, 
7, 2, 2, 3, 0.666666666667, 1, 1, 1.0, 2, 2, 1.0, 0, 4, 4, 1, 0, 0, 1, 1, 1, 5, 0.2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0.777777777778, 
7, 3, 2, 3, 0.666666666667, 1, 1, 1.0, 2, 2, 1.0, 0, 4, 4, 1, 0, 0, 1, 3, 1, 5, 0.2, 0, 0, 0, 1, 2, 0.5, 1, 1, 2, 1, 1, 1, 0, 1, 0.7, 
7, 5, 2, 4, 0.5, 1, 1, 1.0, 2, 2, 1.0, 0, 5, 5, 1, 0, 0, 1, 3, 1, 6, 0.166666666667, 0, 1, 0.0, 3, 4, 0.75, 1, 2, 3, 1, 1, 1, 0, 1, 0.583333333333, 
11, 7, 4, 6, 0.666666666667, 1, 1, 1.0, 2, 2, 1.0, 0, 6, 6, 1, 0, 0, 2, 3, 2, 9, 0.222222222222, 0, 1, 0.0, 3, 4, 0.75, 1, 2, 3, 1, 2, 2, 0, 1, 0.611111111111, 
11, 7, 4, 7, 0.571428571429, 1, 1, 1.0, 2, 2, 1.0, 0, 8, 8, 1, 0, 0, 3, 3, 2, 10, 0.2, 0, 1, 0.0, 3, 4, 0.75, 1, 3, 4, 1, 2, 2, 0, 1, 0.611111111111, 
12, 7, 4, 7, 0.571428571429, 1, 1, 1.0, 3, 3, 1.0, 0, 9, 9, 1, 0, 0, 3, 3, 2, 11, 0.181818181818, 0, 1, 0.0, 3, 4, 0.75, 1, 3, 4, 1, 2, 2, 0, 2, 0.631578947368, 
12, 7, 4, 7, 0.571428571429, 1, 1, 1.0, 3, 3, 1.0, 0, 9, 9, 1, 0, 0, 3, 3, 2, 11, 0.181818181818, 0, 1, 0.0, 3, 4, 0.75, 1, 3, 4, 1, 2, 2, 0, 2, 0.631578947368, 
12, 7, 4, 7, 0.571428571429, 1, 1, 1.0, 3, 3, 1.0, 0, 9, 9, 1, 0, 0, 3, 3, 2, 11, 0.181818181818, 0, 1, 0.0, 3, 4, 0.75, 1, 3, 4, 1, 2, 2, 0, 2, 0.631578947368, 
13, 7, 4, 7, 0.571428571429, 1, 1, 1.0, 4, 4, 1.0, 0, 9, 9, 1, 0, 0, 3, 3, 2, 12, 0.166666666667, 0, 2, 0.0, 3, 4, 0.75, 1, 3, 4, 1, 2, 2, 0, 2, 0.65, 
17, 9, 6, 9, 0.666666666667, 1, 1, 1.0, 4, 4, 1.0, 0, 10, 10, 3, 0, 0, 3, 3, 3, 14, 0.214285714286, 0, 3, 0.0, 3, 4, 0.75, 2, 3, 5, 2, 2, 2, 0, 2, 0.653846153846, 
17, 10, 6, 9, 0.666666666667, 1, 1, 1.0, 4, 4, 1.0, 0, 10, 10, 3, 0, 0, 3, 4, 3, 14, 0.214285714286, 0, 3, 0.0, 4, 5, 0.8, 2, 3, 5, 2, 2, 2, 0, 2, 0.62962962963, 
19, 11, 7, 10, 0.7, 1, 1, 1.0, 4, 4, 1.0, 0, 10, 10, 4, 1, 0, 3, 4, 3, 15, 0.2, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 3, 6, 2, 2, 2, 1, 3, 0.633333333333, 
21, 11, 7, 10, 0.7, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 4, 1, 0, 3, 4, 3, 15, 0.2, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 3, 6, 2, 2, 2, 1, 3, 0.65625, 
23, 13, 8, 12, 0.666666666667, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 1, 0, 3, 4, 4, 16, 0.25, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 4, 7, 3, 2, 2, 2, 3, 0.638888888889, 
23, 15, 8, 12, 0.666666666667, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 1, 0, 4, 4, 5, 17, 0.294117647059, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 4, 7, 4, 3, 2, 2, 3, 0.605263157895, 
23, 15, 8, 12, 0.666666666667, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 2, 0, 4, 4, 5, 17, 0.294117647059, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 4, 7, 4, 3, 2, 3, 3, 0.605263157895, 
23, 15, 8, 12, 0.666666666667, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 2, 0, 4, 4, 5, 17, 0.294117647059, 0, 3, 0.0, 5, 6, 0.833333333333, 3, 4, 7, 4, 3, 2, 3, 3, 0.605263157895, 
23, 15, 8, 13, 0.615384615385, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 2, 0, 4, 4, 5, 18, 0.277777777778, 0, 4, 0.0, 5, 6, 0.833333333333, 4, 5, 9, 4, 3, 2, 4, 4, 0.605263157895, 
23, 15, 8, 14, 0.571428571429, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 2, 0, 4, 4, 5, 18, 0.277777777778, 0, 4, 0.0, 5, 6, 0.833333333333, 4, 5, 9, 4, 3, 2, 4, 4, 0.605263157895, 
25, 17, 9, 15, 0.6, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 2, 0, 4, 5, 5, 18, 0.277777777778, 0, 4, 0.0, 7, 8, 0.875, 4, 5, 9, 4, 3, 2, 4, 4, 0.595238095238, 
25, 22, 9, 16, 0.5625, 1, 1, 1.0, 6, 6, 1.0, 0, 10, 10, 5, 2, 0, 4, 6, 6, 19, 0.315789473684, 1, 5, 0.2, 9, 10, 0.9, 4, 6, 10, 5, 3, 2, 4, 4, 0.531914893617, 
28, 22, 10, 19, 0.526315789474, 2, 3, 0.666666666667, 6, 6, 1.0, 1, 10, 11, 6, 3, 0, 4, 6, 6, 19, 0.315789473684, 1, 5, 0.2, 9, 10, 0.9, 4, 7, 11, 5, 3, 2, 5, 4, 0.56, 
28, 25, 10, 19, 0.526315789474, 2, 3, 0.666666666667, 6, 6, 1.0, 1, 10, 11, 6, 3, 0, 4, 6, 7, 20, 0.35, 2, 6, 0.333333333333, 9, 10, 0.9, 4, 7, 11, 5, 3, 2, 5, 4, 0.528301886792, 
28, 25, 10, 19, 0.526315789474, 2, 3, 0.666666666667, 6, 6, 1.0, 1, 10, 11, 6, 3, 0, 4, 6, 7, 20, 0.35, 2, 6, 0.333333333333, 9, 10, 0.9, 4, 7, 11, 5, 3, 2, 5, 4, 0.528301886792, 
28, 25, 10, 19, 0.526315789474, 2, 3, 0.666666666667, 6, 6, 1.0, 1, 10, 11, 6, 3, 0, 4, 6, 7, 20, 0.35, 2, 6, 0.333333333333, 9, 10, 0.9, 4, 7, 11, 5, 3, 2, 5, 4, 0.528301886792, 
28, 25, 10, 19, 0.526315789474, 2, 3, 0.666666666667, 6, 6, 1.0, 1, 10, 11, 6, 3, 0, 4, 6, 7, 20, 0.35, 2, 6, 0.333333333333, 9, 10, 0.9, 4, 7, 11, 5, 3, 2, 5, 4, 0.528301886792, 
28, 25, 10, 20, 0.5, 2, 4, 0.5, 6, 6, 1.0, 1, 11, 12, 6, 3, 0, 5, 6, 7, 22, 0.318181818182, 2, 6, 0.333333333333, 9, 10, 0.9, 5, 8, 13, 5, 3, 2, 5, 4, 0.528301886792, 
30, 27, 11, 21, 0.52380952381, 2, 4, 0.5, 6, 6, 1.0, 1, 12, 13, 7, 3, 0, 6, 6, 8, 25, 0.32, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 8, 14, 6, 4, 2, 5, 4, 0.526315789474, 
30, 31, 11, 22, 0.5, 2, 4, 0.5, 6, 6, 1.0, 1, 13, 14, 7, 3, 0, 7, 6, 10, 28, 0.357142857143, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 9, 15, 7, 5, 2, 5, 4, 0.491803278689, 
30, 31, 11, 22, 0.5, 2, 4, 0.5, 6, 6, 1.0, 1, 13, 14, 7, 3, 0, 7, 6, 10, 28, 0.357142857143, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 9, 15, 7, 5, 2, 5, 4, 0.491803278689, 
30, 31, 11, 22, 0.5, 2, 4, 0.5, 6, 6, 1.0, 1, 13, 14, 7, 3, 0, 7, 6, 10, 28, 0.357142857143, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 9, 15, 7, 5, 2, 5, 4, 0.491803278689, 
30, 31, 11, 24, 0.458333333333, 2, 5, 0.4, 6, 6, 1.0, 1, 14, 15, 7, 3, 0, 7, 6, 10, 29, 0.344827586207, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 11, 17, 7, 5, 2, 5, 4, 0.491803278689, 
30, 31, 11, 24, 0.458333333333, 2, 5, 0.4, 6, 7, 0.857142857143, 1, 15, 16, 7, 3, 0, 7, 6, 10, 30, 0.333333333333, 2, 8, 0.25, 9, 10, 0.9, 6, 11, 17, 7, 5, 2, 5, 5, 0.491803278689, 
31, 33, 11, 25, 0.44, 2, 5, 0.4, 7, 8, 0.875, 1, 15, 16, 7, 3, 0, 7, 6, 11, 31, 0.354838709677, 2, 8, 0.25, 9, 10, 0.9, 6, 12, 18, 8, 5, 2, 5, 5, 0.484375, 
