0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 2, 0.0, 0, 1, 0.0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
0, 2, 0, 2, 0.0, 0, 1, 0.0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0.0, 0, 0, 0, 2, 2, 1.0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 
4, 4, 2, 4, 0.5, 0, 1, 0.0, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0, 1, 1, 3, 0.333333333333, 0, 0, 0, 2, 2, 1.0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
9, 6, 4, 7, 0.571428571429, 1, 2, 0.5, 0, 0, 0, 1, 3, 4, 3, 0, 0, 0, 1, 2, 5, 0.4, 0, 1, 0.0, 2, 2, 1.0, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 
9, 6, 4, 10, 0.4, 1, 3, 0.333333333333, 0, 0, 0, 2, 5, 7, 3, 1, 0, 0, 1, 2, 7, 0.285714285714, 0, 2, 0.0, 2, 2, 1.0, 0, 4, 4, 2, 0, 0, 1, 1, 0, 0, 
9, 6, 4, 11, 0.363636363636, 1, 4, 0.25, 0, 0, 0, 2, 5, 7, 3, 1, 0, 0, 2, 2, 7, 0.285714285714, 0, 2, 0.0, 2, 4, 0.5, 0, 5, 5, 2, 0, 0, 1, 1, 0, 0, 
11, 7, 5, 13, 0.384615384615, 1, 4, 0.25, 0, 0, 0, 3, 6, 9, 3, 1, 0, 0, 3, 2, 7, 0.285714285714, 0, 2, 0.0, 3, 6, 0.5, 0, 5, 5, 2, 0, 0, 1, 1, 0, 0, 
11, 7, 5, 13, 0.384615384615, 1, 4, 0.25, 0, 0, 0, 3, 7, 10, 3, 1, 0, 1, 3, 2, 7, 0.285714285714, 0, 2, 0.0, 3, 6, 0.5, 0, 5, 5, 2, 1, 0, 1, 1, 0, 0, 
11, 7, 5, 13, 0.384615384615, 1, 4, 0.25, 0, 0, 0, 3, 7, 10, 3, 1, 0, 1, 3, 2, 7, 0.285714285714, 0, 2, 0.0, 3, 6, 0.5, 0, 5, 5, 2, 1, 0, 1, 1, 0, 0, 
11, 8, 5, 13, 0.384615384615, 1, 4, 0.25, 0, 0, 0, 3, 7, 10, 3, 1, 0, 1, 4, 2, 7, 0.285714285714, 0, 2, 0.0, 4, 8, 0.5, 0, 5, 5, 2, 1, 0, 1, 1, 0, 0, 
11, 11, 5, 14, 0.357142857143, 1, 5, 0.2, 0, 0, 0, 3, 7, 10, 3, 1, 0, 1, 5, 3, 8, 0.375, 0, 2, 0.0, 5, 9, 0.555555555556, 0, 5, 5, 3, 1, 0, 1, 1, 0, 0, 
11, 11, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 9, 12, 3, 1, 0, 1, 5, 3, 9, 0.333333333333, 0, 3, 0.0, 5, 10, 0.5, 0, 7, 7, 3, 1, 2, 1, 1, 0, 0, 
11, 11, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 9, 12, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 5, 10, 0.5, 0, 7, 7, 3, 1, 2, 1, 1, 0, 0, 
11, 11, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 9, 12, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 5, 10, 0.5, 0, 7, 7, 3, 1, 2, 1, 1, 0, 0, 
11, 11, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 9, 12, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 5, 10, 0.5, 0, 7, 7, 3, 1, 2, 1, 1, 0, 0, 
11, 12, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 10, 13, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 6, 12, 0.5, 0, 7, 7, 3, 1, 2, 1, 1, 0, 0, 
11, 12, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 10, 13, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 6, 12, 0.5, 0, 7, 7, 3, 1, 2, 1, 2, 0, 0, 
11, 12, 5, 16, 0.3125, 1, 5, 0.2, 0, 0, 0, 3, 10, 13, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 6, 12, 0.5, 0, 7, 7, 3, 1, 2, 1, 2, 0, 0, 
12, 12, 5, 16, 0.3125, 1, 5, 0.2, 1, 1, 1.0, 3, 10, 13, 3, 1, 0, 1, 6, 3, 9, 0.333333333333, 0, 3, 0.0, 6, 12, 0.5, 0, 7, 7, 3, 1, 2, 1, 2, 0, 0, 
13, 12, 5, 17, 0.294117647059, 1, 6, 0.166666666667, 2, 2, 1.0, 3, 12, 15, 3, 1, 0, 1, 6, 3, 11, 0.272727272727, 0, 4, 0.0, 6, 12, 0.5, 0, 8, 8, 3, 1, 2, 1, 2, 0, 0, 
13, 12, 5, 18, 0.277777777778, 1, 7, 0.142857142857, 2, 2, 1.0, 3, 12, 15, 3, 1, 0, 1, 6, 3, 11, 0.272727272727, 0, 4, 0.0, 6, 12, 0.5, 0, 9, 9, 3, 1, 2, 2, 2, 0, 0, 
13, 12, 5, 19, 0.263157894737, 1, 8, 0.125, 2, 2, 1.0, 3, 12, 15, 3, 1, 0, 1, 6, 3, 13, 0.230769230769, 0, 5, 0.0, 6, 12, 0.5, 1, 10, 11, 3, 1, 2, 2, 2, 0, 0, 
13, 14, 5, 20, 0.25, 1, 8, 0.125, 2, 2, 1.0, 3, 12, 15, 3, 1, 0, 1, 6, 4, 16, 0.25, 0, 6, 0.0, 6, 12, 0.5, 3, 11, 14, 3, 1, 2, 3, 3, 0, 0, 
15, 14, 6, 21, 0.285714285714, 1, 8, 0.125, 2, 2, 1.0, 3, 12, 15, 3, 1, 0, 1, 6, 4, 17, 0.235294117647, 0, 6, 0.0, 6, 12, 0.5, 3, 11, 14, 3, 1, 2, 3, 3, 0, 0, 
15, 16, 6, 22, 0.272727272727, 1, 8, 0.125, 2, 2, 1.0, 4, 12, 16, 3, 1, 0, 1, 7, 4, 17, 0.235294117647, 0, 6, 0.0, 8, 14, 0.571428571429, 4, 11, 15, 3, 1, 3, 3, 3, 0, 0, 
17, 16, 7, 24, 0.291666666667, 1, 8, 0.125, 2, 2, 1.0, 4, 12, 16, 3, 1, 0, 1, 7, 4, 17, 0.235294117647, 0, 6, 0.0, 8, 14, 0.571428571429, 4, 12, 16, 3, 1, 3, 4, 4, 0, 0, 
17, 18, 7, 26, 0.269230769231, 1, 9, 0.111111111111, 2, 2, 1.0, 4, 12, 16, 3, 1, 0, 1, 7, 5, 18, 0.277777777778, 0, 6, 0.0, 8, 14, 0.571428571429, 4, 12, 16, 4, 1, 3, 4, 4, 0, 0, 
17, 20, 7, 27, 0.259259259259, 1, 10, 0.1, 2, 2, 1.0, 4, 12, 16, 3, 1, 0, 1, 7, 6, 19, 0.315789473684, 0, 6, 0.0, 8, 14, 0.571428571429, 4, 12, 16, 5, 1, 3, 4, 4, 0, 0, 
17, 20, 7, 27, 0.259259259259, 1, 10, 0.1, 2, 2, 1.0, 5, 12, 17, 3, 1, 0, 1, 7, 6, 19, 0.315789473684, 0, 6, 0.0, 8, 14, 0.571428571429, 4, 12, 16, 5, 1, 3, 4, 4, 0, 0, 
17, 20, 7, 27, 0.259259259259, 1, 10, 0.1, 2, 2, 1.0, 5, 12, 17, 3, 1, 0, 2, 7, 6, 19, 0.315789473684, 0, 6, 0.0, 8, 14, 0.571428571429, 4, 12, 16, 5, 1, 3, 4, 4, 0, 0, 
17, 20, 7, 29, 0.241379310345, 1, 10, 0.1, 2, 2, 1.0, 5, 13, 18, 3, 1, 0, 2, 7, 6, 20, 0.3, 0, 7, 0.0, 8, 14, 0.571428571429, 4, 13, 17, 5, 1, 3, 4, 4, 0, 0, 
17, 20, 7, 29, 0.241379310345, 1, 10, 0.1, 2, 2, 1.0, 5, 14, 19, 3, 1, 0, 3, 7, 6, 22, 0.272727272727, 0, 7, 0.0, 8, 14, 0.571428571429, 4, 14, 18, 5, 2, 3, 4, 4, 0, 0, 
17, 20, 7, 30, 0.233333333333, 1, 10, 0.1, 2, 2, 1.0, 5, 15, 20, 3, 1, 0, 3, 7, 6, 22, 0.272727272727, 0, 7, 0.0, 8, 14, 0.571428571429, 4, 14, 18, 5, 2, 4, 4, 5, 0, 0, 
18, 20, 7, 30, 0.233333333333, 1, 10, 0.1, 3, 4, 0.75, 5, 16, 21, 3, 1, 0, 3, 7, 6, 23, 0.260869565217, 0, 8, 0.0, 8, 14, 0.571428571429, 4, 14, 18, 5, 2, 4, 4, 5, 0, 0, 
18, 23, 7, 30, 0.233333333333, 1, 10, 0.1, 3, 4, 0.75, 5, 16, 21, 3, 1, 0, 4, 8, 7, 24, 0.291666666667, 0, 8, 0.0, 9, 15, 0.6, 4, 14, 18, 5, 2, 4, 4, 5, 0, 0, 
21, 23, 8, 32, 0.25, 2, 11, 0.181818181818, 3, 4, 0.75, 6, 17, 23, 4, 1, 0, 5, 8, 7, 25, 0.28, 0, 8, 0.0, 9, 15, 0.6, 4, 14, 18, 5, 2, 4, 4, 5, 0, 0, 
21, 28, 8, 33, 0.242424242424, 2, 12, 0.166666666667, 3, 4, 0.75, 6, 17, 23, 4, 1, 0, 5, 8, 9, 27, 0.333333333333, 1, 9, 0.111111111111, 9, 15, 0.6, 4, 15, 19, 6, 2, 4, 4, 5, 0, 0, 
21, 28, 8, 33, 0.242424242424, 2, 12, 0.166666666667, 3, 4, 0.75, 6, 17, 23, 4, 1, 0, 5, 8, 9, 27, 0.333333333333, 1, 9, 0.111111111111, 9, 15, 0.6, 4, 15, 19, 6, 2, 4, 4, 5, 0, 0, 
21, 28, 8, 33, 0.242424242424, 2, 12, 0.166666666667, 3, 4, 0.75, 6, 17, 23, 4, 1, 0, 5, 8, 9, 27, 0.333333333333, 1, 9, 0.111111111111, 9, 15, 0.6, 4, 15, 19, 6, 2, 4, 4, 5, 0, 0, 
21, 28, 8, 33, 0.242424242424, 2, 12, 0.166666666667, 3, 4, 0.75, 6, 17, 23, 4, 1, 0, 6, 8, 9, 29, 0.310344827586, 1, 11, 0.0909090909091, 9, 15, 0.6, 5, 15, 20, 6, 3, 4, 4, 5, 0, 0, 
22, 28, 8, 34, 0.235294117647, 2, 12, 0.166666666667, 4, 6, 0.666666666667, 8, 18, 26, 4, 1, 0, 6, 8, 9, 29, 0.310344827586, 1, 11, 0.0909090909091, 9, 15, 0.6, 5, 15, 20, 6, 3, 4, 4, 6, 0, 0, 
22, 30, 8, 35, 0.228571428571, 2, 13, 0.153846153846, 4, 7, 0.571428571429, 8, 18, 26, 4, 1, 1, 6, 8, 10, 31, 0.322580645161, 1, 11, 0.0909090909091, 9, 15, 0.6, 6, 16, 22, 6, 3, 4, 4, 7, 0, 0, 
25, 30, 9, 36, 0.25, 2, 13, 0.153846153846, 5, 8, 0.625, 8, 19, 27, 5, 2, 1, 6, 8, 10, 32, 0.3125, 1, 11, 0.0909090909091, 9, 15, 0.6, 6, 16, 22, 6, 3, 4, 5, 7, 0, 0, 
25, 30, 9, 36, 0.25, 2, 13, 0.153846153846, 5, 8, 0.625, 8, 19, 27, 5, 2, 1, 7, 9, 10, 32, 0.3125, 1, 11, 0.0909090909091, 9, 15, 0.6, 6, 16, 22, 6, 3, 4, 5, 7, 0, 0, 
25, 30, 9, 36, 0.25, 2, 13, 0.153846153846, 5, 8, 0.625, 8, 19, 27, 5, 2, 1, 7, 9, 10, 32, 0.3125, 1, 11, 0.0909090909091, 9, 15, 0.6, 6, 16, 22, 6, 3, 4, 5, 7, 0, 0, 
25, 30, 9, 36, 0.25, 2, 13, 0.153846153846, 5, 8, 0.625, 8, 19, 27, 5, 2, 1, 7, 9, 10, 32, 0.3125, 1, 11, 0.0909090909091, 9, 15, 0.6, 6, 16, 22, 6, 3, 4, 5, 7, 0, 0, 
27, 34, 10, 37, 0.27027027027, 2, 13, 0.153846153846, 5, 8, 0.625, 8, 19, 27, 6, 2, 1, 7, 9, 12, 34, 0.352941176471, 1, 11, 0.0909090909091, 9, 15, 0.6, 6, 16, 22, 8, 3, 4, 5, 7, 0, 0, 
30, 34, 11, 38, 0.289473684211, 3, 14, 0.214285714286, 5, 8, 0.625, 8, 19, 27, 7, 2, 1, 7, 9, 12, 35, 0.342857142857, 1, 12, 0.0833333333333, 9, 15, 0.6, 6, 16, 22, 8, 3, 4, 5, 8, 0, 0, 
30, 35, 11, 38, 0.289473684211, 3, 14, 0.214285714286, 5, 8, 0.625, 8, 19, 27, 7, 2, 1, 7, 10, 12, 35, 0.342857142857, 1, 12, 0.0833333333333, 10, 17, 0.588235294118, 7, 16, 23, 8, 3, 4, 5, 8, 0, 0, 
32, 35, 12, 39, 0.307692307692, 3, 14, 0.214285714286, 5, 8, 0.625, 8, 21, 29, 7, 2, 1, 7, 10, 12, 36, 0.333333333333, 1, 12, 0.0833333333333, 10, 17, 0.588235294118, 7, 16, 23, 8, 3, 4, 5, 9, 0, 0, 
32, 35, 12, 39, 0.307692307692, 3, 14, 0.214285714286, 5, 8, 0.625, 8, 21, 29, 7, 2, 1, 7, 10, 12, 36, 0.333333333333, 1, 12, 0.0833333333333, 10, 17, 0.588235294118, 7, 16, 23, 8, 3, 4, 5, 9, 0, 0, 
32, 35, 12, 39, 0.307692307692, 3, 14, 0.214285714286, 5, 8, 0.625, 8, 21, 29, 7, 2, 1, 7, 10, 12, 36, 0.333333333333, 1, 12, 0.0833333333333, 10, 17, 0.588235294118, 7, 16, 23, 8, 3, 4, 5, 9, 0, 0, 
