26, 42, 11, 32, 0.34375, 1, 5, 0.2, 3, 3, 1.0, 5, 11, 16, 9, 3, 0, 5, 7, 14, 29, 0.48275862069, 6, 10, 0.6, 8, 8, 1.0, 4, 15, 19, 8, 4, 5, 4, 6, 0.382352941176, 
28, 44, 12, 33, 0.363636363636, 1, 5, 0.2, 3, 3, 1.0, 5, 11, 16, 9, 3, 0, 5, 7, 15, 30, 0.5, 6, 10, 0.6, 8, 8, 1.0, 4, 15, 19, 9, 4, 5, 4, 6, 0.388888888889, 
28, 45, 12, 33, 0.363636363636, 1, 5, 0.2, 3, 3, 1.0, 5, 11, 16, 9, 3, 0, 5, 9, 15, 30, 0.5, 6, 10, 0.6, 9, 9, 1.0, 4, 15, 19, 9, 4, 5, 4, 6, 0.383561643836, 
28, 46, 12, 34, 0.352941176471, 1, 5, 0.2, 3, 3, 1.0, 5, 11, 16, 9, 3, 0, 5, 9, 15, 30, 0.5, 6, 10, 0.6, 10, 10, 1.0, 4, 16, 20, 9, 4, 5, 4, 7, 0.378378378378, 
28, 48, 12, 34, 0.352941176471, 1, 5, 0.2, 3, 3, 1.0, 5, 11, 16, 9, 3, 0, 5, 10, 16, 31, 0.516129032258, 6, 10, 0.6, 10, 10, 1.0, 4, 16, 20, 10, 4, 5, 4, 7, 0.368421052632, 
30, 49, 12, 34, 0.352941176471, 1, 5, 0.2, 5, 5, 1.0, 5, 11, 16, 9, 3, 0, 5, 10, 16, 31, 0.516129032258, 6, 10, 0.6, 11, 11, 1.0, 4, 16, 20, 10, 4, 5, 4, 8, 0.379746835443, 
30, 52, 12, 34, 0.352941176471, 1, 5, 0.2, 5, 5, 1.0, 5, 11, 16, 9, 3, 0, 6, 10, 17, 32, 0.53125, 7, 11, 0.636363636364, 11, 11, 1.0, 4, 16, 20, 11, 5, 5, 4, 8, 0.365853658537, 
30, 52, 12, 34, 0.352941176471, 1, 5, 0.2, 5, 5, 1.0, 5, 11, 16, 9, 3, 0, 6, 11, 17, 32, 0.53125, 7, 11, 0.636363636364, 11, 11, 1.0, 4, 16, 20, 11, 5, 5, 4, 8, 0.365853658537, 
30, 54, 12, 34, 0.352941176471, 1, 5, 0.2, 5, 5, 1.0, 5, 11, 16, 9, 3, 0, 6, 11, 17, 32, 0.53125, 7, 11, 0.636363636364, 13, 13, 1.0, 4, 16, 20, 11, 5, 5, 4, 8, 0.357142857143, 
30, 54, 12, 34, 0.352941176471, 1, 5, 0.2, 5, 5, 1.0, 5, 11, 16, 9, 3, 0, 7, 11, 17, 32, 0.53125, 7, 11, 0.636363636364, 13, 13, 1.0, 4, 16, 20, 11, 6, 5, 6, 8, 0.357142857143, 
