0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 2, 1, 2, 0.5, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 
2, 3, 1, 3, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1.0, 0, 0, 0, 1, 1, 1.0, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0, 
2, 4, 1, 4, 0.25, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1.0, 0, 0, 0, 2, 2, 1.0, 0, 3, 3, 1, 0, 0, 2, 0, 0, 0, 
2, 6, 1, 4, 0.25, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1.0, 0, 0, 0, 4, 5, 0.8, 0, 3, 3, 1, 0, 0, 2, 0, 0, 0, 
5, 11, 2, 5, 0.4, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 3, 3, 1.0, 1, 1, 1.0, 4, 5, 0.8, 0, 3, 3, 2, 1, 0, 2, 0, 0, 0, 
7, 13, 3, 6, 0.5, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 2, 4, 4, 1.0, 1, 1, 1.0, 4, 5, 0.8, 0, 3, 3, 2, 1, 0, 2, 1, 0, 0, 
8, 14, 3, 6, 0.5, 1, 2, 0.5, 1, 2, 0.5, 0, 0, 0, 2, 1, 0, 1, 3, 4, 4, 1.0, 1, 1, 1.0, 5, 6, 0.833333333333, 0, 4, 4, 2, 1, 0, 2, 2, 0, 0, 
9, 15, 3, 6, 0.5, 1, 2, 0.5, 2, 3, 0.666666666667, 0, 0, 0, 2, 1, 0, 1, 3, 4, 4, 1.0, 1, 1, 1.0, 6, 7, 0.857142857143, 0, 4, 4, 2, 1, 0, 2, 2, 0, 0, 
13, 18, 5, 8, 0.625, 1, 2, 0.5, 2, 3, 0.666666666667, 0, 0, 0, 3, 1, 0, 1, 3, 5, 5, 1.0, 2, 2, 1.0, 6, 7, 0.857142857143, 0, 4, 4, 3, 1, 0, 2, 2, 0, 0, 
13, 19, 5, 8, 0.625, 1, 2, 0.5, 2, 3, 0.666666666667, 0, 1, 1, 3, 1, 0, 1, 4, 5, 5, 1.0, 2, 2, 1.0, 7, 9, 0.777777777778, 0, 4, 4, 3, 1, 0, 2, 2, 0, 0, 
17, 19, 7, 11, 0.636363636364, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 1, 2, 3, 5, 1, 0, 1, 4, 5, 7, 0.714285714286, 2, 4, 0.5, 7, 9, 0.777777777778, 0, 4, 4, 3, 1, 0, 2, 3, 0, 0, 
17, 20, 7, 11, 0.636363636364, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 1, 2, 3, 5, 1, 0, 1, 5, 5, 7, 0.714285714286, 2, 4, 0.5, 8, 11, 0.727272727273, 0, 4, 4, 3, 1, 0, 2, 3, 0, 0, 
19, 22, 8, 13, 0.615384615385, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 1, 3, 4, 6, 1, 0, 1, 5, 6, 9, 0.666666666667, 2, 4, 0.5, 8, 11, 0.727272727273, 0, 5, 5, 4, 1, 0, 2, 3, 0, 0, 
19, 22, 8, 14, 0.571428571429, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 1, 3, 4, 6, 1, 0, 1, 5, 6, 9, 0.666666666667, 2, 4, 0.5, 8, 11, 0.727272727273, 0, 5, 5, 4, 1, 0, 2, 3, 0, 0, 
19, 22, 8, 14, 0.571428571429, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 1, 3, 4, 6, 1, 0, 1, 5, 6, 9, 0.666666666667, 2, 4, 0.5, 8, 11, 0.727272727273, 0, 5, 5, 4, 1, 0, 2, 3, 0, 0, 
19, 22, 8, 14, 0.571428571429, 1, 3, 0.333333333333, 2, 3, 0.666666666667, 1, 3, 4, 6, 1, 0, 1, 5, 6, 9, 0.666666666667, 2, 4, 0.5, 8, 11, 0.727272727273, 0, 5, 5, 4, 1, 0, 2, 3, 0, 0, 
