0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 2, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
5, 5, 2, 3, 0.666666666667, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 2, 3, 0.666666666667, 0, 0, 0, 1, 1, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
7, 6, 3, 4, 0.75, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 1, 1, 2, 3, 0.666666666667, 0, 0, 0, 2, 2, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
7, 9, 3, 4, 0.75, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 1, 1, 3, 4, 0.75, 1, 1, 1.0, 2, 2, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
7, 11, 3, 4, 0.75, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 1, 4, 5, 0.8, 1, 1, 1.0, 2, 2, 1.0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
7, 11, 3, 4, 0.75, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 1, 4, 5, 0.8, 1, 1, 1.0, 2, 2, 1.0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
7, 11, 3, 4, 0.75, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 1, 4, 5, 0.8, 1, 1, 1.0, 2, 2, 1.0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
7, 11, 3, 6, 0.5, 1, 2, 0.5, 0, 0, 0, 0, 2, 2, 2, 0, 1, 2, 1, 4, 7, 0.571428571429, 1, 3, 0.333333333333, 2, 2, 1.0, 0, 2, 2, 1, 1, 1, 0, 0, 0, 0, 
7, 11, 3, 8, 0.375, 1, 3, 0.333333333333, 0, 0, 0, 0, 4, 4, 2, 0, 1, 2, 1, 4, 9, 0.444444444444, 1, 4, 0.25, 2, 2, 1.0, 1, 4, 5, 1, 1, 1, 0, 0, 0, 0, 
