0, 2, 0, 1, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0.5, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 4, 1, 2, 0.5, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 2, 3, 0.666666666667, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 6, 1, 5, 0.2, 0, 4, 0.0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 1, 0, 3, 6, 0.5, 0, 1, 0.0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 
2, 6, 1, 5, 0.2, 0, 4, 0.0, 0, 0, 0, 0, 3, 3, 0, 0, 1, 1, 1, 3, 7, 0.428571428571, 0, 1, 0.0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 
2, 6, 1, 5, 0.2, 0, 4, 0.0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 1, 1, 3, 7, 0.428571428571, 0, 1, 0.0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 0, 
5, 8, 2, 7, 0.285714285714, 1, 5, 0.2, 0, 0, 0, 0, 4, 4, 1, 0, 1, 1, 2, 4, 8, 0.5, 0, 1, 0.0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 0, 
8, 10, 3, 9, 0.333333333333, 2, 6, 0.333333333333, 0, 0, 0, 0, 4, 4, 2, 1, 1, 1, 2, 5, 9, 0.555555555556, 0, 1, 0.0, 0, 0, 0, 0, 5, 5, 1, 0, 0, 1, 2, 0, 0, 
13, 10, 5, 11, 0.454545454545, 3, 7, 0.428571428571, 0, 0, 0, 0, 4, 4, 4, 2, 1, 1, 2, 5, 9, 0.555555555556, 0, 1, 0.0, 0, 0, 0, 0, 5, 5, 1, 0, 0, 2, 2, 0, 0, 
13, 12, 5, 11, 0.454545454545, 3, 7, 0.428571428571, 0, 0, 0, 0, 4, 4, 4, 2, 1, 1, 2, 6, 10, 0.6, 0, 1, 0.0, 0, 0, 0, 0, 5, 5, 2, 0, 0, 2, 3, 0, 0, 
13, 12, 5, 11, 0.454545454545, 3, 7, 0.428571428571, 0, 0, 0, 0, 4, 4, 4, 2, 1, 1, 2, 6, 10, 0.6, 0, 1, 0.0, 0, 0, 0, 0, 5, 5, 2, 0, 0, 2, 3, 0, 0, 
13, 12, 5, 11, 0.454545454545, 3, 7, 0.428571428571, 0, 1, 0.0, 0, 4, 4, 4, 2, 1, 1, 2, 6, 10, 0.6, 0, 1, 0.0, 0, 0, 0, 0, 5, 5, 2, 0, 0, 2, 3, 0, 0, 
14, 13, 5, 11, 0.454545454545, 3, 7, 0.428571428571, 1, 2, 0.5, 0, 4, 4, 4, 2, 1, 1, 3, 6, 10, 0.6, 0, 1, 0.0, 1, 1, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 0, 0, 
15, 14, 5, 11, 0.454545454545, 3, 7, 0.428571428571, 2, 3, 0.666666666667, 0, 4, 4, 4, 2, 1, 1, 3, 6, 10, 0.6, 0, 1, 0.0, 2, 2, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 0, 0, 
20, 16, 7, 13, 0.538461538462, 4, 8, 0.5, 2, 3, 0.666666666667, 0, 4, 4, 6, 2, 1, 1, 4, 7, 11, 0.636363636364, 0, 1, 0.0, 2, 2, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 0, 0, 
23, 16, 8, 14, 0.571428571429, 5, 9, 0.555555555556, 2, 3, 0.666666666667, 0, 5, 5, 6, 2, 2, 1, 4, 7, 14, 0.5, 0, 1, 0.0, 2, 2, 1.0, 2, 5, 7, 2, 0, 0, 2, 3, 0, 0, 
23, 21, 8, 15, 0.533333333333, 5, 10, 0.5, 2, 3, 0.666666666667, 0, 5, 5, 6, 2, 2, 1, 4, 9, 16, 0.5625, 1, 2, 0.5, 2, 2, 1.0, 2, 6, 8, 3, 0, 0, 2, 3, 0, 0, 
27, 23, 10, 17, 0.588235294118, 5, 10, 0.5, 2, 3, 0.666666666667, 0, 5, 5, 8, 2, 3, 1, 5, 10, 20, 0.5, 1, 2, 0.5, 2, 2, 1.0, 5, 6, 11, 3, 0, 0, 2, 3, 0, 0, 
27, 23, 10, 17, 0.588235294118, 5, 10, 0.5, 2, 3, 0.666666666667, 0, 5, 5, 8, 2, 3, 1, 5, 10, 20, 0.5, 1, 2, 0.5, 2, 2, 1.0, 5, 6, 11, 3, 0, 0, 2, 3, 0, 0, 
27, 23, 10, 17, 0.588235294118, 5, 10, 0.5, 2, 3, 0.666666666667, 0, 5, 5, 8, 2, 3, 1, 5, 10, 20, 0.5, 1, 2, 0.5, 2, 2, 1.0, 5, 6, 11, 3, 0, 0, 2, 3, 0, 0, 
27, 25, 10, 17, 0.588235294118, 5, 10, 0.5, 2, 3, 0.666666666667, 0, 6, 6, 8, 2, 3, 1, 5, 10, 20, 0.5, 1, 2, 0.5, 4, 5, 0.8, 5, 6, 11, 3, 0, 0, 2, 3, 0, 0, 
29, 25, 11, 18, 0.611111111111, 5, 10, 0.5, 2, 3, 0.666666666667, 0, 6, 6, 8, 2, 3, 1, 5, 10, 21, 0.47619047619, 1, 2, 0.5, 4, 5, 0.8, 5, 6, 11, 3, 0, 0, 2, 3, 0, 0, 
