0,  2,  0,  1,  0.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1.0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  0,  0,  0,  1, 0.0, 0.671129022069, 
4,  4,  2,  4,  0.5,  0,  0,  0,  0,  0,  0,  1,  0,  1,  1,  0,  0,  0,  0,  2,  2,  1.0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  2,  0,  0,  0,  1, 0.5,  0.673418778199, 
5,  6,  2,  4,  0.5,  0,  0,  0,  1,  1,  1.0,  1,  0,  1,  1,  0,  0,  0,  0,  3,  3,  1.0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  3,  0,  0,  0,  2, 0.563063063063,  0.672124171307, 
8,  8,  3,  7,  0.428571428571,  0,  0,  0,  2,  2,  1.0,  3,  0,  3,  2,  0,  0,  0,  0,  4,  5,  0.8,  0,  0,  0,  0,  0,  0,  1,  1,  2,  3,  0,  0,  0,  2, 0.507614213198,  0.676244241678, 
8,  10,  3,  7,  0.428571428571,  0,  0,  0,  2,  2,  1.0,  3,  0,  3,  2,  0,  0,  1,  0,  5,  6,  0.833333333333,  0,  0,  0,  0,  0,  0,  1,  1,  2,  4,  0,  0,  0,  2, 0.507614213198,  0.671334875346, 
8,  12,  3,  7,  0.428571428571,  0,  0,  0,  2,  2,  1.0,  3,  0,  3,  2,  0,  0,  1,  0,  6,  7,  0.857142857143,  0,  0,  0,  0,  0,  0,  1,  1,  2,  4,  0,  0,  0,  2, 0.507614213198,  0.668547346516, 
8,  12,  3,  7,  0.428571428571,  0,  0,  0,  2,  2,  1.0,  3,  0,  3,  2,  0,  0,  1,  0,  6,  7,  0.857142857143,  0,  0,  0,  0,  0,  0,  1,  1,  2,  4,  0,  0,  0,  2, 0.507614213198,  0.668547346516, 
8,  14,  3,  9,  0.333333333333,  0,  0,  0,  2,  2,  1.0,  3,  0,  3,  2,  0,  0,  1,  0,  7,  8,  0.875,  0,  0,  0,  0,  0,  0,  1,  2,  3,  6,  0,  0,  0,  2, 0.404858299595,  0.660477358819, 
8,  14,  3,  9,  0.333333333333,  0,  0,  0,  2,  2,  1.0,  3,  1,  4,  2,  0,  0,  1,  0,  7,  9,  0.777777777778,  0,  1,  0.0,  0,  0,  0,  1,  2,  3,  6,  0,  0,  0,  2, 0.404858299595,  0.662542784142, 
12,  16,  5,  11,  0.454545454545,  0,  0,  0,  2,  2,  1.0,  3,  1,  4,  4,  0,  0,  1,  0,  8,  12,  0.666666666667,  0,  2,  0.0,  0,  0,  0,  3,  2,  5,  6,  0,  0,  0,  3, 0.505050505051,  0.66569009102, 
13,  19,  5,  12,  0.416666666667,  0,  0,  0,  3,  3,  1.0,  3,  1,  4,  4,  1,  0,  2,  0,  9,  13,  0.692307692308,  1,  3,  0.333333333333,  0,  0,  0,  3,  3,  6,  7,  1,  0,  1,  3, 0.487987987988,  0.659724132657, 
13,  20,  5,  12,  0.416666666667,  0,  0,  0,  3,  3,  1.0,  3,  1,  4,  4,  1,  0,  2,  1,  9,  13,  0.692307692308,  1,  3,  0.333333333333,  1,  1,  1.0,  3,  3,  6,  7,  1,  0,  1,  3, 0.487987987988,  0.656349471925, 
14,  21,  5,  12,  0.416666666667,  0,  0,  0,  4,  4,  1.0,  3,  1,  4,  4,  1,  0,  2,  1,  9,  13,  0.692307692308,  1,  3,  0.333333333333,  2,  2,  1.0,  3,  3,  6,  7,  1,  0,  1,  4, 0.508720930233,  0.65716229901, 
15,  21,  5,  12,  0.416666666667,  0,  0,  0,  5,  5,  1.0,  3,  1,  4,  4,  1,  0,  2,  1,  9,  13,  0.692307692308,  1,  3,  0.333333333333,  2,  2,  1.0,  3,  3,  6,  7,  1,  0,  2,  4, 0.528169014085,  0.66018841267, 
19,  21,  7,  15,  0.466666666667,  0,  0,  0,  5,  5,  1.0,  3,  3,  6,  6,  1,  0,  2,  1,  9,  15,  0.6,  1,  3,  0.333333333333,  2,  2,  1.0,  3,  4,  7,  7,  1,  0,  2,  4, 0.552325581395,  0.669177770008, 
19,  24,  7,  16,  0.4375,  0,  0,  0,  5,  5,  1.0,  3,  3,  6,  6,  1,  0,  2,  2,  10,  17,  0.588235294118,  2,  4,  0.5,  2,  2,  1.0,  3,  5,  8,  8,  1,  0,  2,  4, 0.521978021978,  0.660679604473, 
20,  24,  7,  16,  0.4375,  0,  0,  0,  6,  6,  1.0,  3,  3,  6,  6,  1,  0,  2,  2,  10,  17,  0.588235294118,  2,  4,  0.5,  2,  2,  1.0,  3,  5,  8,  8,  1,  0,  2,  5, 0.536480686695,  0.663991824765, 
20,  24,  7,  16,  0.4375,  0,  0,  0,  6,  6,  1.0,  3,  3,  6,  6,  1,  0,  2,  2,  10,  17,  0.588235294118,  2,  4,  0.5,  2,  2,  1.0,  3,  5,  8,  8,  1,  0,  2,  5, 0.536480686695,  0.663991824765, 
