2,  0,  1,  1,  1.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 1.0, 0.625317409193, 
2,  2,  1,  3,  0.333333333333,  0,  0,  0,  0,  0,  0,  1,  1,  2,  1,  0,  0,  0,  0,  1,  2,  0.5,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  0,  0,  0,  0, 0.333333333333,  0.614795958876, 
4,  4,  2,  4,  0.5,  0,  0,  0,  0,  0,  0,  1,  1,  2,  1,  0,  0,  0,  0,  2,  3,  0.666666666667,  0,  0,  0,  0,  0,  0,  0,  1,  1,  1,  0,  0,  0,  1, 0.5,  0.611718081494, 
7,  5,  3,  5,  0.6,  1,  1,  1.0,  0,  0,  0,  1,  2,  3,  2,  0,  0,  1,  1,  2,  4,  0.5,  0,  1,  0.0,  1,  1,  1.0,  0,  1,  1,  1,  0,  0,  0,  1, 0.7,  0.613731861641, 
7,  6,  3,  5,  0.6,  1,  1,  1.0,  0,  0,  0,  1,  2,  3,  2,  0,  0,  1,  1,  2,  4,  0.5,  0,  1,  0.0,  2,  2,  1.0,  0,  1,  1,  1,  0,  0,  0,  2, 0.7,  0.609526169967, 
9,  8,  4,  6,  0.666666666667,  1,  1,  1.0,  0,  0,  0,  1,  2,  3,  2,  0,  0,  1,  1,  3,  5,  0.6,  0,  1,  0.0,  2,  2,  1.0,  0,  1,  1,  2,  0,  0,  0,  3, 0.75,  0.605026025147, 
11,  8,  4,  6,  0.666666666667,  1,  1,  1.0,  2,  2,  1.0,  1,  2,  3,  2,  0,  0,  1,  1,  3,  7,  0.428571428571,  0,  1,  0.0,  2,  2,  1.0,  1,  1,  2,  2,  0,  0,  0,  3, 0.799418604651,  0.610601723368, 
13,  10,  5,  8,  0.625,  1,  1,  1.0,  2,  2,  1.0,  1,  2,  3,  2,  0,  0,  1,  1,  4,  8,  0.5,  0,  1,  0.0,  2,  2,  1.0,  1,  1,  2,  2,  0,  0,  0,  3, 0.731981981982,  0.606410030075, 
13,  10,  5,  10,  0.5,  1,  1,  1.0,  2,  2,  1.0,  2,  2,  4,  2,  0,  0,  1,  1,  4,  8,  0.5,  0,  1,  0.0,  2,  2,  1.0,  1,  2,  3,  2,  0,  0,  1,  4, 0.597426470588,  0.604265431424, 
13,  10,  5,  10,  0.5,  1,  1,  1.0,  2,  2,  1.0,  2,  2,  4,  2,  0,  0,  2,  2,  4,  9,  0.444444444444,  0,  2,  0.0,  2,  2,  1.0,  1,  2,  3,  2,  0,  0,  1,  4, 0.597426470588,  0.600993575254, 
13,  12,  5,  11,  0.454545454545,  1,  2,  0.5,  2,  2,  1.0,  2,  3,  5,  2,  0,  0,  2,  2,  5,  10,  0.5,  0,  2,  0.0,  2,  2,  1.0,  1,  3,  4,  2,  0,  0,  1,  4, 0.547138047138,  0.592097299519, 
15,  12,  6,  12,  0.5,  1,  2,  0.5,  2,  2,  1.0,  2,  3,  5,  3,  0,  0,  2,  3,  5,  10,  0.5,  0,  2,  0.0,  2,  2,  1.0,  1,  3,  4,  2,  0,  0,  1,  4, 0.582298136646,  0.594813632821, 
15,  12,  6,  12,  0.5,  1,  2,  0.5,  2,  2,  1.0,  2,  3,  5,  3,  0,  0,  2,  3,  5,  10,  0.5,  0,  2,  0.0,  2,  2,  1.0,  1,  3,  4,  2,  0,  0,  1,  4, 0.582298136646,  0.594813632821, 
15,  14,  6,  13,  0.461538461538,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  3,  5,  3,  0,  0,  2,  3,  5,  10,  0.5,  0,  2,  0.0,  4,  4,  1.0,  1,  3,  4,  2,  0,  0,  1,  4, 0.540345821326,  0.584143760655, 
15,  14,  6,  13,  0.461538461538,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  4,  6,  3,  0,  0,  2,  4,  5,  10,  0.5,  0,  2,  0.0,  4,  6,  0.666666666667,  1,  4,  5,  2,  0,  0,  1,  4, 0.540345821326,  0.58062987572, 
17,  14,  7,  14,  0.5,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  5,  7,  3,  0,  0,  2,  4,  5,  12,  0.416666666667,  0,  2,  0.0,  4,  6,  0.666666666667,  2,  4,  6,  2,  0,  0,  1,  4, 0.57123655914,  0.58314634327, 
21,  14,  9,  16,  0.5625,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  6,  8,  4,  0,  1,  2,  4,  5,  13,  0.384615384615,  0,  2,  0.0,  4,  6,  0.666666666667,  2,  4,  6,  2,  0,  0,  1,  4, 0.622037914692,  0.591075471633, 
23,  14,  10,  17,  0.588235294118,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  7,  9,  5,  0,  1,  2,  4,  5,  14,  0.357142857143,  0,  3,  0.0,  4,  6,  0.666666666667,  2,  4,  6,  2,  0,  0,  1,  5, 0.643176733781,  0.595428438475, 
23,  14,  10,  17,  0.588235294118,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  7,  9,  5,  0,  1,  2,  4,  5,  14,  0.357142857143,  0,  3,  0.0,  4,  6,  0.666666666667,  2,  4,  6,  2,  0,  0,  1,  5, 0.643176733781,  0.595428438475, 
23,  14,  10,  17,  0.588235294118,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  7,  9,  5,  0,  1,  2,  4,  5,  14,  0.357142857143,  0,  3,  0.0,  4,  6,  0.666666666667,  2,  4,  6,  2,  0,  0,  1,  5, 0.643176733781,  0.595428438475, 
24,  14,  10,  18,  0.555555555556,  1,  3,  0.333333333333,  3,  3,  1.0,  2,  8,  10,  5,  0,  1,  2,  4,  5,  16,  0.3125,  0,  4,  0.0,  4,  6,  0.666666666667,  3,  5,  8,  2,  0,  1,  1,  5, 0.621118012422,  0.593814050248, 
24,  17,  10,  18,  0.555555555556,  1,  3,  0.333333333333,  3,  3,  1.0,  2,  8,  10,  5,  0,  1,  3,  5,  6,  17,  0.352941176471,  0,  4,  0.0,  5,  7,  0.714285714286,  3,  5,  8,  2,  1,  1,  1,  5, 0.621118012422,  0.581058871498, 
26,  18,  11,  19,  0.578947368421,  1,  3,  0.333333333333,  3,  3,  1.0,  2,  8,  10,  6,  0,  1,  3,  5,  6,  17,  0.352941176471,  0,  4,  0.0,  6,  8,  0.75,  3,  5,  8,  2,  1,  1,  1,  5, 0.639763779528,  0.580230621921, 
28,  21,  12,  21,  0.571428571429,  1,  3,  0.333333333333,  3,  3,  1.0,  2,  9,  11,  6,  0,  1,  3,  5,  7,  19,  0.368421052632,  1,  5,  0.2,  6,  8,  0.75,  3,  5,  8,  3,  1,  2,  1,  5, 0.627240143369,  0.569699685438, 
29,  21,  12,  21,  0.571428571429,  1,  3,  0.333333333333,  4,  5,  0.8,  2,  10,  12,  6,  0,  1,  3,  5,  7,  20,  0.35,  1,  5,  0.2,  6,  8,  0.75,  3,  6,  9,  3,  1,  2,  1,  6, 0.625,  0.572763530513, 
29,  21,  12,  21,  0.571428571429,  1,  3,  0.333333333333,  4,  5,  0.8,  2,  10,  12,  6,  0,  1,  3,  5,  7,  20,  0.35,  1,  5,  0.2,  6,  8,  0.75,  3,  6,  9,  3,  1,  2,  1,  6, 0.625,  0.572763530513, 
29,  21,  12,  21,  0.571428571429,  1,  3,  0.333333333333,  4,  5,  0.8,  2,  10,  12,  6,  0,  1,  3,  5,  7,  20,  0.35,  1,  5,  0.2,  6,  8,  0.75,  3,  6,  9,  3,  1,  2,  1,  6, 0.625,  0.572763530513, 
29,  21,  12,  21,  0.571428571429,  1,  3,  0.333333333333,  4,  5,  0.8,  2,  10,  12,  6,  0,  1,  3,  5,  7,  20,  0.35,  1,  5,  0.2,  6,  8,  0.75,  3,  6,  9,  3,  1,  2,  1,  6, 0.625,  0.572763530513, 
31,  23,  13,  22,  0.590909090909,  1,  3,  0.333333333333,  4,  5,  0.8,  2,  10,  12,  7,  0,  1,  3,  5,  8,  22,  0.363636363636,  1,  5,  0.2,  6,  8,  0.75,  4,  6,  10,  4,  1,  2,  1,  6, 0.640495867769,  0.569116862436, 
34,  27,  14,  25,  0.56,  2,  4,  0.5,  4,  5,  0.8,  3,  10,  13,  8,  0,  1,  3,  5,  10,  25,  0.4,  1,  5,  0.2,  6,  8,  0.75,  4,  7,  11,  5,  1,  4,  1,  6, 0.625,  0.558397347339, 
34,  27,  14,  25,  0.56,  2,  4,  0.5,  4,  5,  0.8,  3,  11,  14,  8,  0,  1,  3,  6,  10,  27,  0.37037037037,  1,  5,  0.2,  6,  8,  0.75,  5,  7,  12,  5,  1,  4,  1,  6, 0.625,  0.55782021171, 
