L,94,99,35,80,.438,10,31,.323,14,17,.824,11,28,39,18,5,5,8,20,34,85,.400,15,37,.405,16,18,.889,14,32,46,16,3,1,8,15,
L,99,105,39,87,.448,11,30,.367,10,11,.909,9,37,46,25,7,3,17,20,40,84,.476,11,23,.478,14,22,.636,7,35,42,26,12,4,13,17,
L,88,95,33,89,.371,9,31,.290,13,18,.722,11,33,44,19,11,3,16,15,37,82,.451,8,21,.381,13,14,.929,9,41,50,22,12,8,17,19,
W,103,102,36,76,.474,7,23,.304,24,34,.706,12,33,45,18,8,6,14,20,39,85,.459,6,13,.462,18,26,.692,14,27,41,18,8,4,10,23,
W,108,87,40,90,.444,8,31,.258,20,23,.870,13,44,57,21,7,7,14,14,34,88,.386,6,23,.261,13,17,.765,11,31,42,20,11,2,16,21,
L</span>,101,111,37,89,.416,10,32,.313,17,24,.708,17,41,58,24,11,4,22,21,43,105,.410,14,36,.389,11,16,.688,20,35,55,21,11,7,15,20,
W,109,98,40,76,.526,9,29,.310,20,23,.870,4,35,39,20,8,5,11,19,31,82,.378,13,35,.371,23,34,.676,15,25,40,24,7,1,11,24,
W,102,86,35,86,.407,10,30,.333,22,23,.957,15,37,52,27,5,5,10,11,34,93,.366,7,16,.438,11,11,1.000,14,34,48,17,4,5,10,23,
L,76,92,26,72,.361,4,22,.182,20,22,.909,3,34,37,12,5,5,13,13,37,83,.446,10,25,.400,8,17,.471,13,35,48,18,11,7,8,21,
L,92,98,33,82,.402,13,33,.394,13,16,.813,8,38,46,24,4,4,15,15,42,89,.472,3,9,.333,11,13,.846,8,36,44,20,13,4,6,15,
W,111,95,43,85,.506,13,26,.500,12,15,.800,12,33,45,25,9,4,13,16,37,85,.435,8,21,.381,13,14,.929,10,27,37,20,8,5,13,16,
W,115,112,39,89,.438,10,26,.385,27,31,.871,12,31,43,20,7,4,9,14,45,94,.479,4,14,.286,18,22,.818,13,34,47,24,5,4,11,23,
W,110,99,41,83,.494,10,24,.417,18,20,.900,11,32,43,19,5,3,17,20,39,86,.453,3,12,.250,18,23,.783,7,26,33,24,8,2,12,18,
W</span>,98,93,34,87,.391,8,32,.250,22,29,.759,10,51,61,19,3,4,15,21,37,96,.385,11,31,.355,8,18,.444,9,42,51,25,6,4,9,26,
W,94,75,34,82,.415,7,22,.318,19,21,.905,8,48,56,20,7,5,16,15,33,88,.375,2,16,.125,7,8,.875,6,35,41,17,10,3,13,16,
L,113,121,43,88,.489,14,27,.519,13,17,.765,9,27,36,18,3,3,10,23,46,85,.541,4,7,.571,25,31,.806,10,35,45,26,7,3,6,15,
