W,112,104,39,76,.513,9,18,.500,25,29,.862,12,27,39,21,6,1,12,23,37,78,.474,12,27,.444,18,25,.720,12,23,35,17,8,3,13,28,
W,109,103,43,79,.544,10,17,.588,13,16,.813,8,31,39,20,3,2,11,18,40,83,.482,9,28,.321,14,20,.700,11,29,40,18,5,5,8,19,
L,86,95,33,80,.413,4,11,.364,16,18,.889,11,29,40,21,5,2,14,20,40,84,.476,3,16,.188,12,15,.800,7,34,41,24,7,4,8,17,
L,98,130,39,93,.419,4,11,.364,16,19,.842,18,21,39,17,17,3,16,22,46,83,.554,17,23,.739,21,24,.875,17,33,50,26,9,5,21,17,
L</span>,102,112,36,89,.404,8,19,.421,22,30,.733,12,38,50,20,5,9,16,32,39,94,.415,3,15,.200,31,38,.816,13,36,49,26,11,7,10,26,
L,94,105,36,82,.439,1,7,.143,21,23,.913,11,32,43,13,6,5,12,15,40,85,.471,6,19,.316,19,20,.950,11,33,44,23,6,6,11,19,
W,122,101,48,89,.539,13,23,.565,13,15,.867,12,27,39,35,7,8,6,27,35,78,.449,4,13,.308,27,33,.818,13,27,40,13,2,4,12,20,
W,103,93,38,84,.452,8,21,.381,19,20,.950,11,33,44,24,6,6,10,21,36,85,.424,7,21,.333,14,24,.583,12,34,46,22,7,11,8,23,
L,84,100,35,89,.393,6,20,.300,8,11,.727,8,34,42,17,5,11,9,17,41,88,.466,8,20,.400,10,12,.833,11,44,55,24,6,1,10,15,
L,94,117,39,84,.464,5,18,.278,11,17,.647,11,22,33,17,7,2,14,20,45,71,.634,6,15,.400,21,26,.808,6,35,41,28,10,8,14,14,
W,86,82,33,82,.402,8,21,.381,12,15,.800,11,36,47,19,5,10,16,17,28,86,.326,7,15,.467,19,20,.950,13,35,48,12,7,6,10,18,
L,85,118,35,94,.372,3,18,.167,12,15,.800,17,32,49,21,6,8,15,17,45,86,.523,10,26,.385,18,24,.750,10,36,46,32,10,7,10,20,
W,88,85,32,83,.386,10,21,.476,14,18,.778,12,32,44,19,9,3,7,18,36,83,.434,2,12,.167,11,16,.688,14,36,50,16,1,9,11,17,
L,94,104,35,75,.467,11,24,.458,13,15,.867,8,30,38,24,4,7,13,16,39,83,.470,11,20,.550,15,20,.750,11,29,40,24,9,7,6,15,
W,105,103,40,88,.455,9,23,.391,16,20,.800,11,32,43,25,9,3,15,18,40,80,.500,7,23,.304,16,23,.696,8,29,37,16,8,4,14,19,
L,90,98,32,76,.421,7,19,.368,19,21,.905,8,37,45,24,9,4,19,27,35,77,.455,3,14,.214,25,32,.781,7,34,41,20,14,4,13,16,
W,83,80,34,80,.425,8,21,.381,7,9,.778,10,36,46,17,6,9,13,17,31,84,.369,7,14,.500,11,15,.733,12,33,45,13,6,3,11,12,
W,96,87,36,81,.444,7,16,.438,17,17,1.000,9,34,43,15,10,6,11,15,36,76,.474,4,22,.182,11,14,.786,6,28,34,21,8,4,13,19,
L,99,110,38,86,.442,8,26,.308,15,23,.652,12,29,41,28,5,3,10,20,42,81,.519,10,24,.417,16,21,.762,10,36,46,33,4,6,10,25,
W,112,101,40,68,.588,8,18,.444,24,31,.774,3,37,40,22,6,6,17,20,35,89,.393,6,34,.176,25,31,.806,15,25,40,18,13,2,10,27,
L,102,113,39,81,.481,9,20,.450,15,27,.556,8,26,34,22,4,3,11,17,45,83,.542,7,14,.500,16,20,.800,8,37,45,19,9,1,8,20,
W,118,103,44,79,.557,8,18,.444,22,29,.759,7,35,42,22,7,2,11,24,37,84,.440,7,26,.269,22,35,.629,12,27,39,16,6,4,11,22,
