L,75,93,28,80,.350,4,22,.182,15,18,.833,13,27,40,12,13,5,13,22,33,71,.465,9,18,.500,18,21,.857,8,36,44,21,4,8,19,18,
W,95,91,33,72,.458,9,24,.375,20,26,.769,7,34,41,20,9,2,18,23,30,77,.390,8,28,.286,23,32,.719,11,26,37,25,9,2,17,26,
L,87,105,27,70,.386,4,17,.235,29,40,.725,8,23,31,10,10,0,11,24,35,66,.530,14,25,.560,21,24,.875,6,32,38,23,4,5,18,26,
L,103,105,40,75,.533,9,19,.474,14,19,.737,5,29,34,22,7,3,15,27,39,79,.494,3,14,.214,24,33,.727,13,23,36,24,6,3,9,17,
W,100,84,37,78,.474,6,21,.286,20,26,.769,6,32,38,18,9,3,8,14,33,83,.398,6,23,.261,12,15,.800,14,28,42,22,6,4,15,18,
L,87,91,33,80,.413,8,26,.308,13,18,.722,14,25,39,13,10,6,20,19,33,77,.429,5,19,.263,20,27,.741,14,28,42,11,13,11,16,20,
W,101,91,40,84,.476,7,21,.333,14,17,.824,12,31,43,27,8,3,11,26,32,72,.444,6,26,.231,21,33,.636,11,26,37,16,8,4,15,15,
L,95,103,37,72,.514,6,20,.300,15,21,.714,7,26,33,18,10,4,13,26,34,73,.466,7,16,.438,28,37,.757,9,23,32,22,10,5,13,22,
L,101,102,33,63,.524,7,14,.500,28,40,.700,6,30,36,18,9,3,14,15,41,77,.532,11,25,.440,9,13,.692,8,26,34,21,9,2,14,25,
L,95,106,38,77,.494,5,16,.313,14,18,.778,8,28,36,20,5,8,11,24,35,79,.443,10,18,.556,26,30,.867,11,28,39,23,4,4,10,18,
L,79,115,30,68,.441,4,17,.235,15,25,.600,8,25,33,20,6,3,21,18,41,83,.494,13,31,.419,20,28,.714,17,31,48,21,13,1,16,18,
W,88,84,31,67,.463,5,14,.357,21,28,.750,8,34,42,21,8,9,14,20,34,86,.395,7,24,.292,9,13,.692,10,28,38,18,9,6,11,23,
L,83,99,29,77,.377,3,14,.214,22,30,.733,10,32,42,15,6,7,9,13,40,95,.421,8,27,.296,11,15,.733,15,35,50,19,5,6,7,21,
W,104,90,39,81,.481,6,21,.286,20,24,.833,15,31,46,28,8,5,12,20,34,75,.453,9,26,.346,13,18,.722,6,21,27,17,4,2,13,24,
W,78,75,33,78,.423,2,16,.125,10,15,.667,9,43,52,23,7,11,18,16,29,92,.315,4,23,.174,13,18,.722,13,33,46,20,10,3,12,14,
L,89,104,30,71,.423,6,18,.333,23,27,.852,11,30,41,19,5,4,17,19,38,81,.469,13,29,.448,15,19,.789,10,26,36,29,5,5,13,21,
W,95,83,35,74,.473,8,17,.471,17,21,.810,6,32,38,26,9,6,9,15,32,75,.427,7,16,.438,12,14,.857,6,29,35,20,3,1,15,20,
L,86,94,32,68,.471,8,22,.364,14,19,.737,4,32,36,20,4,2,19,16,41,92,.446,6,26,.231,6,10,.600,12,30,42,15,11,3,11,23,
L,76,78,29,84,.345,5,18,.278,13,15,.867,10,31,41,14,7,8,7,22,27,80,.338,4,19,.211,20,30,.667,20,36,56,19,3,8,14,16,
W,89,87,36,75,.480,4,17,.235,13,15,.867,4,32,36,20,8,0,16,25,32,78,.410,3,15,.200,20,23,.870,8,29,37,14,9,3,18,22,
W,96,84,38,84,.452,1,13,.077,19,23,.826,13,41,54,19,6,13,10,15,31,87,.356,7,24,.292,15,19,.789,14,29,43,15,5,10,9,16,
L,102,109,38,75,.507,7,20,.350,19,26,.731,5,28,33,20,5,1,12,23,39,71,.549,9,16,.563,22,30,.733,4,30,34,25,7,3,12,22,
L,72,93,29,88,.330,9,29,.310,5,10,.500,17,35,52,18,6,3,16,17,34,82,.415,13,29,.448,12,20,.600,13,36,49,24,10,4,10,13,
W,83,75,32,77,.416,4,21,.190,15,21,.714,10,36,46,18,7,9,16,18,30,81,.370,4,19,.211,11,18,.611,8,32,40,24,7,3,13,19,
L,91,108,35,74,.473,6,14,.429,15,23,.652,8,27,35,23,1,6,8,14,42,88,.477,9,20,.450,15,18,.833,14,31,45,27,7,5,6,17,
L,101,102,39,80,.488,7,16,.438,16,24,.667,15,32,47,18,11,3,18,23,37,72,.514,6,11,.545,22,27,.815,3,29,32,27,10,3,14,24,
L,85,98,36,80,.450,5,16,.313,8,9,.889,10,27,37,23,7,3,16,10,40,83,.482,11,29,.379,7,9,.778,14,29,43,31,12,4,16,18,
W,109,95,36,74,.486,12,22,.545,25,29,.862,7,28,35,28,9,5,12,19,36,84,.429,7,20,.350,16,19,.842,11,24,35,22,8,8,13,22,
L,93,113,34,84,.405,9,24,.375,16,20,.800,12,24,36,21,10,4,14,19,44,78,.564,10,25,.400,15,19,.789,10,33,43,32,9,3,15,19,
