W,101,80,39,85,.459,10,32,.313,13,20,.650,16,40,56,21,5,4,17,22,31,80,.388,5,15,.333,13,18,.722,10,26,36,20,8,3,11,19,
L,98,102,36,78,.462,9,26,.346,17,23,.739,6,34,40,19,7,5,18,27,34,77,.442,5,19,.263,29,35,.829,10,31,41,13,12,2,15,20,
W,99,97,38,92,.413,8,26,.308,15,21,.714,14,32,46,23,7,1,11,18,38,85,.447,7,19,.368,14,16,.875,12,37,49,19,7,8,17,25,
L,116,123,39,90,.433,9,28,.321,29,33,.879,9,32,41,24,7,3,12,21,45,83,.542,12,24,.500,21,29,.724,9,37,46,22,9,6,16,27,
L,121,127,43,82,.524,16,27,.593,19,34,.559,12,21,33,22,10,1,17,29,47,81,.580,9,22,.409,24,33,.727,12,29,41,23,13,4,17,26,
W,97,87,37,84,.440,6,22,.273,17,19,.895,10,33,43,17,7,11,8,20,32,83,.386,2,11,.182,21,28,.750,15,32,47,18,4,5,13,17,
L,94,102,35,86,.407,10,30,.333,14,20,.700,13,32,45,21,7,2,15,22,41,91,.451,8,19,.421,12,15,.800,17,35,52,19,7,5,14,19,
L,120,121,49,89,.551,9,22,.409,13,15,.867,9,32,41,31,4,8,14,26,47,94,.500,9,22,.409,18,28,.643,14,30,44,29,9,3,12,18,
W,103,88,38,91,.418,10,25,.400,17,21,.810,10,41,51,22,8,4,9,21,28,83,.337,6,21,.286,26,33,.788,12,42,54,16,3,6,14,19,
L,85,88,30,80,.375,7,23,.304,18,23,.783,5,42,47,19,12,6,19,16,34,90,.378,10,22,.455,10,15,.667,12,44,56,20,10,4,18,17,
W,111,92,45,91,.495,6,21,.286,15,20,.750,16,37,53,24,8,5,11,21,31,76,.408,8,24,.333,22,34,.647,8,26,34,17,6,1,13,15,
W,95,90,33,88,.375,10,26,.385,19,24,.792,14,29,43,17,9,5,8,22,35,73,.479,3,9,.333,17,21,.810,6,36,42,18,3,3,18,22,
L,75,91,29,93,.312,4,20,.200,13,16,.813,18,32,50,18,7,4,16,18,37,78,.474,5,13,.385,12,19,.632,9,39,48,22,9,2,15,20,
W,102,87,40,83,.482,11,22,.500,11,15,.733,12,27,39,24,7,6,12,18,32,77,.416,4,14,.286,19,20,.950,14,31,45,20,8,3,15,16,
L,109,122,41,84,.488,8,25,.320,19,26,.731,12,22,34,16,5,4,12,21,43,80,.538,11,21,.524,25,30,.833,12,33,45,16,9,2,17,22,
W,123,80,43,88,.489,12,29,.414,25,30,.833,13,47,60,24,9,11,18,20,33,90,.367,2,17,.118,12,17,.706,7,31,38,15,10,2,17,21,
L,110,111,40,83,.482,9,16,.563,21,26,.808,11,32,43,22,10,4,13,18,42,78,.538,10,22,.455,17,25,.680,4,31,35,25,11,5,12,20,
W,101,92,39,86,.453,3,19,.158,20,24,.833,6,29,35,26,14,3,7,23,33,79,.418,6,17,.353,20,28,.714,15,34,49,13,4,3,21,19,
W</span>,102,99,37,93,.398,9,27,.333,19,24,.792,14,35,49,18,8,9,12,24,37,101,.366,9,30,.300,16,25,.640,21,39,60,24,4,6,12,25,
W,93,86,37,85,.435,6,20,.300,13,17,.765,12,38,50,26,12,4,10,22,32,78,.410,2,21,.095,20,24,.833,7,32,39,11,5,2,16,14,
W,104,96,38,82,.463,13,31,.419,15,22,.682,11,33,44,27,3,7,13,19,40,99,.404,4,13,.308,12,18,.667,16,29,45,26,7,6,8,23,
L,83,103,30,84,.357,5,21,.238,18,22,.818,9,32,41,17,6,7,16,27,37,83,.446,5,14,.357,24,30,.800,16,40,56,24,8,9,16,24,
W,126,103,44,92,.478,14,35,.400,24,31,.774,12,37,49,25,11,5,15,21,36,95,.379,10,25,.400,21,23,.913,13,37,50,14,8,4,17,24,
L,98,104,37,88,.420,8,23,.348,16,20,.800,16,25,41,25,5,5,13,22,38,79,.481,8,22,.364,20,23,.870,9,30,39,28,6,3,9,18,
W,98,96,37,84,.440,10,20,.500,14,21,.667,10,34,44,24,4,6,10,21,36,86,.419,3,16,.188,21,22,.955,9,34,43,16,5,7,8,20,
W,108,88,46,98,.469,5,28,.179,11,12,.917,15,30,45,28,13,6,11,24,30,76,.395,7,26,.269,21,26,.808,11,29,40,19,4,5,22,16,
W,111,97,43,80,.538,6,19,.316,19,24,.792,11,33,44,28,12,3,16,17,39,86,.453,8,34,.235,11,13,.846,10,26,36,26,7,1,17,22,
W,113,107,45,85,.529,10,22,.455,13,21,.619,9,26,35,27,7,3,12,22,36,75,.480,10,21,.476,25,28,.893,9,32,41,21,6,1,19,24,
W,108,85,41,80,.513,12,25,.480,14,17,.824,8,38,46,26,7,6,19,24,30,82,.366,5,18,.278,20,31,.645,11,29,40,18,10,3,17,16,
L,98,111,36,82,.439,8,21,.381,18,25,.720,6,30,36,27,6,2,12,21,43,88,.489,8,18,.444,17,24,.708,11,38,49,23,7,9,10,21,
L,94,103,35,77,.455,11,29,.379,13,19,.684,5,37,42,23,6,6,17,16,40,82,.488,10,22,.455,13,18,.722,4,37,41,19,11,4,11,20,
W,113,112,42,88,.477,11,30,.367,18,22,.818,10,31,41,17,7,7,12,29,37,88,.420,12,28,.429,26,30,.867,12,36,48,25,6,4,12,16,
W,103,89,37,82,.451,10,27,.370,19,21,.905,9,35,44,21,7,2,11,19,35,77,.455,4,13,.308,15,20,.750,5,35,40,22,2,2,16,17,
W,115,110,43,80,.538,8,27,.296,21,25,.840,8,34,42,26,6,3,15,28,39,80,.488,3,12,.250,29,39,.744,7,29,36,23,7,1,10,21,
L,90,99,31,77,.403,3,15,.200,25,29,.862,11,43,54,21,4,8,18,20,35,89,.393,10,28,.357,19,25,.760,9,31,40,24,10,6,11,18,
W,100,93,40,81,.494,9,20,.450,11,14,.786,10,33,43,22,5,6,12,14,41,81,.506,2,12,.167,9,16,.563,9,24,33,24,9,4,9,15,
L,84,89,28,79,.354,10,31,.323,18,22,.818,14,32,46,14,2,7,10,19,32,80,.400,9,25,.360,16,18,.889,10,30,40,15,5,3,9,19,
W</span>,122,120,52,91,.571,15,31,.484,3,6,.500,10,34,44,33,6,3,12,16,47,96,.490,14,30,.467,12,16,.750,15,28,43,27,7,5,8,12,
L,90,111,36,85,.424,8,21,.381,10,10,1.000,7,26,33,21,7,2,13,19,44,83,.530,4,19,.211,19,22,.864,8,37,45,29,6,2,13,12,
W,102,69,42,93,.452,10,30,.333,8,12,.667,15,42,57,25,6,5,12,22,25,78,.321,1,10,.100,18,25,.720,10,34,44,12,4,2,16,14,
W,130,102,52,90,.578,17,33,.515,9,9,1.000,6,39,45,34,9,2,16,23,39,86,.453,4,13,.308,20,28,.714,8,29,37,27,13,1,12,13,
L,99,100,40,88,.455,6,23,.261,13,15,.867,6,32,38,19,9,4,13,17,39,104,.375,10,34,.294,12,19,.632,25,38,63,23,9,5,16,18,
W,112,95,45,92,.489,13,25,.520,9,13,.692,12,45,57,27,12,5,17,17,35,89,.393,9,28,.321,16,20,.800,8,34,42,23,10,2,15,12,
L</span>,117,119,44,91,.484,17,37,.459,12,16,.750,6,32,38,22,10,0,14,27,43,86,.500,10,24,.417,23,32,.719,7,39,46,26,7,3,14,12,
W,130,120,49,101,.485,15,37,.405,17,19,.895,19,32,51,31,13,4,15,27,43,81,.531,8,15,.533,26,33,.788,10,33,43,37,7,3,21,16,
W,116,112,44,90,.489,8,23,.348,20,35,.571,11,34,45,27,12,4,14,23,37,84,.440,9,34,.265,29,35,.829,9,33,42,23,4,4,19,28,
W,95,77,33,75,.440,6,27,.222,23,32,.719,7,37,44,21,12,8,22,32,24,78,.308,3,18,.167,26,35,.743,15,35,50,13,11,3,26,26,
W,127,104,46,83,.554,11,23,.478,24,28,.857,12,31,43,30,10,4,20,26,41,88,.466,4,14,.286,18,25,.720,17,20,37,21,9,3,22,27,
W,95,90,36,81,.444,6,19,.316,17,21,.810,7,34,41,22,11,7,17,16,37,92,.402,7,27,.259,9,14,.643,17,39,56,20,9,2,19,19,
W,121,104,43,74,.581,15,25,.600,20,20,1.000,4,35,39,29,7,3,23,22,38,82,.463,7,19,.368,21,27,.778,5,25,30,26,12,2,14,14,
W,98,87,39,87,.448,9,28,.321,11,17,.647,15,39,54,22,11,8,26,19,30,86,.349,10,42,.238,17,21,.810,16,30,46,13,14,0,22,17,
L,95,107,33,69,.478,11,24,.458,18,21,.857,3,33,36,16,9,7,26,26,34,79,.430,12,30,.400,27,33,.818,9,30,39,17,9,2,21,19,
L,100,113,38,70,.543,7,20,.350,17,20,.850,1,37,38,23,5,4,19,16,46,93,.495,10,25,.400,11,15,.733,8,28,36,28,9,1,8,19,
W,107,99,41,90,.456,11,34,.324,14,21,.667,14,31,45,30,7,10,10,16,39,89,.438,3,16,.188,18,20,.900,7,34,41,19,5,2,12,22,
W,112,87,45,87,.517,11,26,.423,11,14,.786,11,40,51,30,7,3,14,25,32,84,.381,7,17,.412,16,28,.571,10,31,41,14,5,2,12,13,
W,136,115,46,86,.535,14,28,.500,30,34,.882,11,40,51,32,4,5,16,26,39,99,.394,3,16,.188,34,43,.791,20,28,48,17,9,4,7,27,
W,101,88,41,82,.500,6,23,.261,13,19,.684,6,34,40,28,10,5,13,18,35,82,.427,6,17,.353,12,19,.632,14,31,45,26,12,5,19,16,
W,91,86,33,93,.355,7,25,.280,18,24,.750,13,39,52,26,7,8,9,18,32,90,.356,3,17,.176,19,27,.704,13,44,57,13,3,12,11,23,
W,114,97,43,75,.573,13,28,.464,15,23,.652,5,40,45,21,6,9,11,24,33,85,.388,10,23,.435,21,27,.778,12,28,40,16,7,4,9,22,
W,111,96,44,85,.518,12,26,.462,11,19,.579,8,39,47,30,7,6,15,19,36,87,.414,6,20,.300,18,24,.750,12,34,46,21,8,1,14,18,
W,106,101,42,99,.424,7,26,.269,15,16,.938,16,30,46,28,7,8,12,26,38,87,.437,6,19,.316,19,23,.826,8,36,44,27,4,8,13,14,
W,104,93,37,79,.468,9,21,.429,21,27,.778,9,40,49,24,5,8,16,19,33,91,.363,11,23,.478,16,24,.667,15,29,44,25,11,5,13,20,
W,98,97,38,82,.463,8,27,.296,14,18,.778,13,36,49,25,8,5,15,15,39,87,.448,6,17,.353,13,14,.929,8,32,40,19,11,3,11,17,
W,112,85,47,100,.470,10,22,.455,8,17,.471,18,38,56,31,11,8,9,8,37,89,.416,3,15,.200,8,13,.615,10,37,47,23,8,4,17,15,
W,112,102,40,89,.449,12,30,.400,20,25,.800,15,25,40,27,14,6,11,21,36,83,.434,7,21,.333,23,27,.852,17,33,50,24,6,3,22,23,
W,102,86,42,91,.462,5,22,.227,13,14,.929,15,36,51,24,15,6,17,18,32,88,.364,2,11,.182,20,29,.690,18,31,49,22,12,4,19,10,
W,105,93,40,81,.494,8,23,.348,17,20,.850,6,37,43,21,9,5,15,16,37,90,.411,9,35,.257,10,15,.667,12,32,44,15,9,2,15,17,
W,105,98,37,83,.446,10,32,.313,21,27,.778,9,36,45,21,7,7,13,24,36,89,.404,5,25,.200,21,30,.700,17,36,53,14,11,0,15,23,
W</span>,128,122,44,86,.512,11,24,.458,29,35,.829,8,38,46,22,7,9,19,19,47,101,.465,8,27,.296,20,25,.800,12,32,44,22,14,6,13,27,
L,98,105,39,95,.411,9,31,.290,11,12,.917,15,34,49,18,9,11,14,19,42,92,.457,5,14,.357,16,19,.842,10,38,48,24,9,4,12,16,
W,114,109,48,94,.511,12,31,.387,6,10,.600,10,29,39,32,9,7,9,15,41,86,.477,11,25,.440,16,24,.667,8,35,43,17,5,4,15,15,
W,128,108,49,91,.538,9,25,.360,21,24,.875,10,35,45,36,9,6,12,19,43,90,.478,8,17,.471,14,21,.667,9,30,39,31,5,5,13,17,
L,105,115,39,84,.464,12,26,.462,15,17,.882,11,28,39,20,8,2,19,18,46,89,.517,12,26,.462,11,17,.647,13,29,42,28,11,10,16,15,
L,86,100,34,80,.425,6,28,.214,12,22,.545,8,36,44,24,11,4,16,21,34,87,.391,9,32,.281,23,31,.742,11,39,50,18,10,4,13,20,
W,110,97,41,88,.466,11,28,.393,17,21,.810,9,34,43,32,17,6,16,21,34,77,.442,8,19,.421,21,36,.583,13,34,47,29,10,5,24,18,
W,126,86,46,82,.561,12,28,.429,22,27,.815,8,34,42,38,19,11,14,20,33,86,.384,6,20,.300,14,23,.609,18,30,48,16,11,2,27,16,
W,126,105,49,92,.533,12,28,.429,16,20,.800,14,31,45,35,8,8,9,18,40,86,.465,10,25,.400,15,20,.750,11,26,37,23,7,1,15,16,
W,117,91,41,88,.466,15,28,.536,20,32,.625,10,44,54,27,8,4,12,22,30,98,.306,5,28,.179,26,34,.765,20,39,59,19,10,5,11,25,
W,117,102,45,91,.495,12,28,.429,15,20,.750,10,29,39,30,11,3,11,23,37,81,.457,6,26,.231,22,23,.957,5,36,41,24,4,2,17,19,
W,112,94,43,86,.500,10,30,.333,16,17,.941,9,35,44,35,9,8,13,20,35,86,.407,7,23,.304,17,23,.739,14,31,45,13,8,1,14,14,
W,116,105,46,91,.505,13,25,.520,11,13,.846,6,25,31,32,10,5,9,16,39,81,.481,7,21,.333,20,24,.833,11,33,44,14,7,7,15,18,
W,104,89,38,81,.469,13,29,.448,15,19,.789,10,26,36,29,5,5,13,21,30,71,.423,6,18,.333,23,27,.852,11,30,41,19,5,4,17,19,
L,115,127,42,92,.457,9,24,.375,22,28,.786,13,30,43,24,10,2,14,14,51,97,.526,10,22,.455,15,19,.789,16,38,54,27,8,2,14,21,
W,131,106,50,91,.549,9,22,.409,22,33,.667,12,37,49,32,11,11,14,21,37,88,.420,7,23,.304,25,34,.735,10,29,39,22,10,2,17,24,
W,122,79,44,81,.543,13,27,.481,21,27,.778,7,46,53,30,10,6,13,14,30,87,.345,7,24,.292,12,19,.632,8,31,39,17,9,3,16,19,
W,126,113,49,98,.500,13,29,.448,15,18,.833,16,30,46,26,13,9,16,23,37,87,.425,13,32,.406,26,31,.839,17,29,46,23,9,3,19,22,
W,126,101,45,94,.479,17,40,.425,19,22,.864,12,34,46,32,13,8,17,22,34,82,.415,4,17,.235,29,34,.853,11,32,43,19,12,3,19,17,
W,114,111,42,89,.472,8,23,.348,22,25,.880,9,38,47,29,9,3,13,20,41,95,.432,10,28,.357,19,27,.704,13,35,48,23,5,3,14,21,
L</span>,111,113,48,113,.425,9,33,.273,6,12,.500,15,33,48,31,9,2,13,15,42,98,.429,8,29,.276,21,23,.913,19,42,61,19,6,6,21,18,
L,100,110,37,86,.430,8,27,.296,18,25,.720,11,30,41,21,8,2,13,19,42,94,.447,9,25,.360,17,28,.607,17,38,55,21,10,6,11,20,
W,106,87,40,87,.460,12,32,.375,14,18,.778,9,35,44,27,11,8,15,20,33,91,.363,9,26,.346,12,17,.706,15,37,52,22,10,5,20,17,
W,121,96,46,91,.505,10,23,.435,19,26,.731,14,35,49,33,13,5,11,23,35,79,.443,7,16,.438,19,24,.792,6,28,34,17,7,4,18,21,
W,128,114,45,86,.523,19,38,.500,19,25,.760,10,36,46,29,5,5,13,22,41,98,.418,10,30,.333,22,28,.786,14,28,42,24,8,1,8,19,
L,116,124,47,103,.456,12,33,.364,10,15,.667,19,32,51,31,7,7,14,24,38,77,.494,15,27,.556,33,37,.892,4,34,38,28,13,4,13,19,
W,106,92,37,81,.457,12,25,.480,20,24,.833,12,36,48,21,8,5,14,19,35,87,.402,8,18,.444,14,17,.824,15,29,44,23,7,1,13,20,
W,89,84,34,85,.400,7,29,.241,14,19,.737,6,34,40,26,15,5,14,14,33,79,.418,7,24,.292,11,14,.786,10,42,52,21,9,4,27,19,
W,94,91,40,90,.444,7,27,.259,7,9,.778,10,39,49,26,7,6,15,18,33,86,.384,5,14,.357,20,27,.741,11,39,50,18,7,2,12,14,
W,110,99,41,84,.488,17,33,.515,11,18,.611,7,33,40,29,10,5,12,18,39,81,.481,6,19,.316,15,20,.750,10,34,44,25,6,4,16,20,
L,98,104,34,89,.382,9,26,.346,21,22,.955,13,32,45,19,9,5,9,25,39,81,.481,8,19,.421,18,23,.783,7,39,46,20,3,4,15,23,
W,114,107,45,90,.500,12,23,.522,12,17,.706,4,25,29,27,12,1,9,17,42,79,.532,5,18,.278,18,21,.857,9,36,45,23,4,4,26,20,
L,99,110,39,92,.424,11,29,.379,10,19,.526,14,30,44,32,10,6,14,24,36,77,.468,9,28,.321,29,35,.829,8,43,51,15,10,2,16,19,
W,113,89,42,87,.483,13,28,.464,16,19,.842,9,38,47,31,11,5,12,22,31,77,.403,4,22,.182,23,28,.821,8,34,42,15,6,3,19,17,
W,106,101,40,95,.421,12,34,.353,14,17,.824,15,40,55,19,4,8,10,18,40,109,.367,8,31,.258,13,17,.765,21,39,60,21,4,3,8,17,
L,108,110,42,90,.467,11,30,.367,13,18,.722,17,33,50,26,11,7,15,20,44,89,.494,10,21,.476,12,16,.750,11,27,38,20,7,1,13,12,
W,102,93,37,73,.507,14,34,.412,14,25,.560,4,30,34,30,16,8,16,24,34,80,.425,5,14,.357,20,25,.800,16,31,47,17,11,1,23,19,
W,104,89,38,81,.469,11,23,.478,17,19,.895,9,42,51,28,5,11,22,21,32,87,.368,6,20,.300,19,26,.731,3,31,34,17,15,1,11,20,
W,106,98,40,80,.500,10,22,.455,16,23,.696,7,30,37,23,13,3,13,15,40,83,.482,8,25,.320,10,14,.714,9,30,39,25,8,3,18,22,
W,98,80,35,83,.422,13,31,.419,15,19,.789,9,39,48,17,11,8,18,21,29,77,.377,4,11,.364,18,23,.783,6,31,37,13,11,1,18,19,
W,105,98,44,84,.524,7,20,.350,10,13,.769,10,32,42,29,5,6,17,11,42,98,.429,4,12,.333,10,12,.833,19,30,49,18,6,5,13,16,
L,103,114,39,92,.424,8,19,.421,17,22,.773,9,26,35,29,5,10,8,25,41,82,.500,8,17,.471,24,37,.649,13,39,52,23,4,3,13,22,
W,125,94,45,90,.500,19,34,.559,16,17,.941,8,34,42,34,13,6,9,16,38,96,.396,9,25,.360,9,16,.563,20,31,51,25,6,10,15,16,
W,108,105,40,84,.476,7,27,.259,21,23,.913,7,30,37,28,16,7,14,21,39,85,.459,8,15,.533,19,21,.905,10,35,45,24,11,5,18,19,
W,114,95,44,84,.524,14,30,.467,12,20,.600,10,34,44,39,8,7,18,23,31,87,.356,8,22,.364,25,30,.833,15,29,44,24,14,4,15,20,
W,112,96,44,88,.500,5,19,.263,19,23,.826,12,30,42,29,9,6,10,19,33,77,.429,11,22,.500,19,22,.864,9,33,42,22,4,3,20,17,
