<<<<<<< HEAD
W,107,101,38,90,.422,5,21,.238,26,32,.813,11,33,44,18,8,8,8,24,36,86,.419,8,27,.296,21,34,.618,15,37,52,23,7,5,16,22,
W,116,94,44,82,.537,5,13,.385,23,27,.852,8,39,47,28,8,12,11,21,35,86,.407,9,18,.500,15,19,.789,8,27,35,24,4,4,12,20,
L,97,102,36,84,.429,7,28,.250,18,19,.947,8,24,32,21,12,4,9,24,38,72,.528,9,20,.450,17,23,.739,10,36,46,23,3,4,21,21,
L,89,101,31,77,.403,9,32,.281,18,22,.818,11,32,43,21,6,4,16,22,35,79,.443,9,29,.310,22,30,.733,10,29,39,19,8,5,10,18,
W,112,111,38,86,.442,5,23,.217,31,41,.756,24,25,49,23,10,7,15,22,42,83,.506,8,19,.421,19,31,.613,15,26,41,20,6,3,17,28,
L,89,106,33,81,.407,2,16,.125,21,26,.808,14,29,43,19,9,5,13,28,39,87,.448,11,29,.379,17,22,.773,13,29,42,23,4,9,10,19,
L,90,93,28,65,.431,6,21,.286,28,34,.824,8,39,47,23,5,2,22,27,34,87,.391,7,30,.233,18,25,.720,14,19,33,17,10,4,11,27,
W,102,91,37,80,.463,6,20,.300,22,31,.710,6,35,41,24,8,6,13,20,35,80,.438,7,26,.269,14,20,.700,11,30,41,19,4,10,17,26,
L,85,116,32,82,.390,8,23,.348,13,21,.619,15,29,44,14,3,3,17,17,44,84,.524,11,23,.478,17,19,.895,9,33,42,25,11,3,8,21,
L,88,100,34,65,.523,6,21,.286,14,25,.560,6,35,41,23,4,3,19,27,32,81,.395,8,31,.258,28,33,.848,12,27,39,23,6,3,10,24,
L,89,91,37,79,.468,12,25,.480,3,11,.273,10,34,44,16,3,1,17,18,34,81,.420,9,18,.500,14,17,.824,9,29,38,21,10,4,8,14,
W,101,93,36,78,.462,6,18,.333,23,27,.852,11,29,40,16,5,6,14,22,36,80,.450,6,24,.250,15,22,.682,9,28,37,23,11,2,10,24,
L,78,85,29,87,.333,6,20,.300,14,19,.737,13,33,46,15,6,5,15,22,33,81,.407,3,15,.200,16,24,.667,14,37,51,18,5,6,16,22,
W,109,94,40,82,.488,10,24,.417,19,22,.864,8,33,41,23,1,3,8,13,37,83,.446,9,33,.273,11,13,.846,7,28,35,28,5,3,8,20,
L</span>,89,96,38,96,.396,12,36,.333,1,6,.167,10,32,42,23,9,7,14,23,38,89,.427,11,31,.355,9,15,.600,14,41,55,18,8,5,16,17,
L,65,69,20,68,.294,3,19,.158,22,28,.786,11,34,45,14,6,15,15,30,23,80,.288,7,35,.200,16,30,.533,22,32,54,11,5,6,14,23,
L,81,98,30,84,.357,8,23,.348,13,19,.684,12,32,44,17,8,5,13,22,35,81,.432,10,24,.417,18,26,.692,12,43,55,22,8,4,13,17,
L,100,107,36,79,.456,10,23,.435,18,25,.720,13,26,39,21,5,0,10,24,40,82,.488,10,29,.345,17,22,.773,12,30,42,25,6,5,8,20,
L,92,94,38,85,.447,4,20,.200,12,19,.632,13,23,36,18,9,9,13,25,31,67,.463,5,15,.333,27,30,.900,10,28,38,17,2,6,18,17,
L,86,91,32,90,.356,3,17,.176,19,27,.704,13,44,57,13,3,12,11,23,33,93,.355,7,25,.280,18,24,.750,13,39,52,26,7,8,9,18,
W,97,82,40,83,.482,12,26,.462,5,10,.500,12,33,45,21,9,7,16,26,31,70,.443,3,16,.188,17,28,.607,8,30,38,11,9,2,19,16,
W,105,78,38,86,.442,10,24,.417,19,23,.826,18,39,57,20,9,0,14,30,29,75,.387,2,19,.105,18,24,.750,7,26,33,17,3,6,12,22,
L,104,112,37,84,.440,7,24,.292,23,27,.852,9,36,45,16,7,6,17,32,39,88,.443,5,17,.294,29,45,.644,16,33,49,23,13,11,13,21,
W,103,91,35,71,.493,9,23,.391,24,31,.774,6,34,40,27,7,8,16,24,32,84,.381,8,28,.286,19,30,.633,19,25,44,25,13,2,17,24,
W,96,94,39,87,.448,6,21,.286,12,17,.706,16,34,50,20,5,7,15,24,34,76,.447,7,23,.304,19,28,.679,8,31,39,25,5,1,12,21,
W,114,101,41,82,.500,4,21,.190,28,34,.824,15,39,54,23,10,6,20,28,34,84,.405,4,21,.190,29,35,.829,9,22,31,19,8,2,14,25,
W,103,94,38,87,.437,7,26,.269,20,22,.909,11,35,46,22,9,11,11,23,31,85,.365,9,28,.321,23,30,.767,15,33,48,20,5,4,14,20,
W,111,92,45,88,.511,6,24,.250,15,20,.750,16,31,47,23,11,6,17,23,36,78,.462,1,7,.143,19,29,.655,9,22,31,21,11,9,15,16,
W,112,88,39,80,.488,4,18,.222,30,34,.882,14,49,63,20,7,5,18,19,34,99,.343,7,31,.226,13,18,.722,14,26,40,21,11,3,10,22,
W,104,92,41,87,.471,6,20,.300,16,24,.667,12,29,41,18,9,9,10,20,36,84,.429,5,18,.278,15,17,.882,13,35,48,21,7,3,17,21,
L,109,114,41,86,.477,11,25,.440,16,24,.667,8,35,43,17,5,4,15,15,48,94,.511,12,31,.387,6,10,.600,10,29,39,32,9,7,9,15,
W,104,103,37,86,.430,8,21,.381,22,29,.759,11,31,42,21,5,8,7,16,41,85,.482,10,25,.400,11,15,.733,5,38,43,28,3,5,10,21,
L,99,101,38,83,.458,5,20,.250,18,24,.750,16,31,47,17,7,5,16,13,43,90,.478,7,20,.350,8,10,.800,10,29,39,33,11,7,9,17,
L</span>,111,115,46,101,.455,6,19,.316,13,15,.867,13,40,53,20,8,5,11,28,38,91,.418,17,31,.548,22,24,.917,9,37,46,22,6,2,14,20,
W,114,106,42,81,.519,9,15,.600,21,38,.553,16,31,47,25,9,6,14,20,42,81,.519,7,23,.304,15,21,.714,10,28,38,33,8,5,16,26,
W,98,75,36,88,.409,8,27,.296,18,21,.857,13,44,57,18,6,10,11,25,25,87,.287,5,24,.208,20,26,.769,15,37,52,12,8,2,15,20,
L,107,112,45,90,.500,5,14,.357,12,21,.571,14,39,53,21,8,2,18,25,39,88,.443,10,31,.323,24,28,.857,7,30,37,26,8,6,12,16,
W</span>,137,134,41,99,.414,11,35,.314,44,49,.898,19,31,50,22,6,4,12,27,46,90,.511,13,27,.481,29,35,.829,7,32,39,17,7,3,13,35,
W,109,102,44,83,.530,8,19,.421,13,19,.684,6,32,38,21,8,4,10,20,39,84,.464,11,21,.524,13,15,.867,8,31,39,27,3,1,15,19,
L,91,117,30,98,.306,5,28,.179,26,34,.765,20,39,59,19,10,5,11,25,41,88,.466,15,28,.536,20,32,.625,10,44,54,27,8,4,12,22,
L,83,104,29,89,.326,9,30,.300,16,23,.696,15,39,54,16,7,13,24,25,36,92,.391,10,19,.526,22,28,.786,13,39,52,18,12,4,16,17,
W,99,94,42,91,.462,7,21,.333,8,9,.889,9,29,38,25,12,5,14,18,36,74,.486,7,21,.333,15,22,.682,9,35,44,22,12,11,20,14,
L,101,112,35,81,.432,11,29,.379,20,28,.714,10,33,43,25,8,9,17,19,41,86,.477,16,36,.444,14,19,.737,11,30,41,25,12,3,12,19,
