L,80,92,32,78,.410,6,26,.231,10,18,.556,7,27,34,13,6,1,10,17,37,76,.487,5,13,.385,13,16,.813,9,38,47,20,8,3,14,18,
W,110,97,48,90,.533,5,17,.294,9,15,.600,6,34,40,32,17,3,12,17,34,81,.420,11,31,.355,18,26,.692,11,35,46,21,6,3,19,16,
L,90,112,39,93,.419,7,19,.368,5,8,.625,9,23,32,20,10,3,7,19,40,76,.526,9,20,.450,23,26,.885,12,43,55,25,6,3,16,10,
W,107,90,41,78,.526,14,28,.500,11,16,.688,11,28,39,32,9,7,12,17,36,80,.450,3,7,.429,15,19,.789,15,23,38,15,6,8,18,17,
W,110,107,30,67,.448,11,27,.407,39,45,.867,5,25,30,20,11,3,14,23,37,77,.481,8,19,.421,25,31,.806,13,35,48,22,6,2,17,33,
W,107,88,40,79,.506,13,27,.481,14,15,.933,9,31,40,21,6,6,12,16,34,76,.447,7,24,.292,13,16,.813,8,29,37,18,8,1,15,18,
L,127,129,51,97,.526,12,25,.480,13,21,.619,17,30,47,37,7,2,9,24,42,83,.506,17,34,.500,28,37,.757,11,27,38,34,6,4,12,17,
W,110,107,44,83,.530,9,24,.375,13,19,.684,7,37,44,22,8,4,16,21,42,93,.452,7,22,.318,16,21,.762,17,30,47,19,7,1,13,17,
L,111,127,42,90,.467,7,18,.389,20,25,.800,4,26,30,15,5,3,8,23,46,90,.511,9,26,.346,26,28,.929,14,41,55,26,6,4,15,20,
W,102,97,38,83,.458,4,20,.200,22,28,.786,8,31,39,22,7,3,8,25,33,81,.407,5,23,.217,26,33,.788,14,32,46,21,5,1,13,24,
L,85,93,34,73,.466,7,20,.350,10,14,.714,7,26,33,22,5,1,21,24,32,76,.421,7,23,.304,22,32,.688,9,31,40,20,11,1,13,19,
L,106,107,34,78,.436,10,20,.500,28,33,.848,15,28,43,22,6,0,15,21,37,73,.507,10,27,.370,23,28,.821,5,30,35,24,6,5,15,29,
W,116,106,43,74,.581,7,21,.333,23,28,.821,7,32,39,23,6,7,17,19,43,91,.473,4,13,.308,16,28,.571,17,24,41,18,10,0,12,21,
