L,79,106,32,84,.381,6,14,.429,9,13,.692,6,35,41,16,6,9,16,22,41,83,.494,9,19,.474,15,22,.682,9,44,53,28,8,5,13,18,
W,103,100,38,83,.458,9,25,.360,18,25,.720,13,30,43,22,9,5,15,18,37,79,.468,9,18,.500,17,24,.708,10,30,40,17,5,4,15,21,
L,91,92,35,84,.417,5,20,.250,16,17,.941,8,39,47,28,6,7,15,22,33,91,.363,5,29,.172,21,25,.840,15,36,51,21,7,4,14,15,
L,82,94,32,81,.395,2,12,.167,16,23,.696,13,35,48,15,7,8,19,26,35,84,.417,2,15,.133,22,28,.786,12,29,41,26,7,6,13,19,
L,92,95,31,89,.348,7,29,.241,23,28,.821,22,27,49,22,5,5,9,21,38,77,.494,2,6,.333,17,22,.773,12,33,45,23,3,4,15,19,
L,96,119,35,80,.438,11,23,.478,15,24,.625,12,25,37,23,5,6,15,26,43,83,.518,9,19,.474,24,31,.774,12,31,43,28,10,5,9,16,
L,98,129,35,91,.385,4,18,.222,24,32,.750,10,25,35,22,8,2,14,28,43,83,.518,14,31,.452,29,38,.763,14,42,56,30,5,10,21,28,
L,105,111,39,83,.470,5,17,.294,22,30,.733,10,35,45,25,7,1,18,30,36,79,.456,11,30,.367,28,39,.718,7,30,37,26,11,4,13,23,
L,97,99,38,85,.447,7,19,.368,14,16,.875,12,37,49,19,7,8,17,25,38,92,.413,8,26,.308,15,21,.714,14,32,46,23,7,1,11,18,
L,104,112,44,95,.463,4,14,.286,12,17,.706,20,26,46,25,8,4,9,22,40,93,.430,10,21,.476,22,26,.846,20,29,49,29,3,3,11,14,
L,92,104,38,101,.376,3,17,.176,13,14,.929,15,35,50,17,8,7,13,26,37,79,.468,8,19,.421,22,34,.647,10,36,46,24,6,9,11,16,
W,88,83,29,84,.345,4,17,.235,26,36,.722,19,39,58,22,7,3,9,22,30,78,.385,11,24,.458,12,25,.480,13,31,44,22,5,3,13,29,
L,104,107,44,99,.444,7,23,.304,9,11,.818,13,29,42,34,12,6,7,19,37,74,.500,12,20,.600,21,28,.750,8,38,46,27,3,4,19,13,
L,91,93,33,90,.367,3,13,.231,22,24,.917,15,31,46,16,7,5,10,25,30,71,.423,4,15,.267,29,36,.806,11,38,49,20,6,5,17,18,
L,86,93,33,84,.393,5,27,.185,15,18,.833,17,29,46,17,8,3,16,19,38,74,.514,5,20,.250,12,16,.750,7,26,33,22,7,5,14,18,
W</span>,113,111,41,89,.461,15,34,.441,16,23,.696,5,37,42,21,15,8,18,22,42,94,.447,7,22,.318,20,27,.741,12,38,50,23,10,4,18,23,
L,83,101,32,75,.427,5,27,.185,14,19,.737,11,21,32,24,7,0,16,12,43,80,.538,5,13,.385,10,13,.769,12,33,45,24,8,2,15,18,
L,79,85,28,75,.373,7,26,.269,16,19,.842,12,33,45,17,6,5,15,21,33,84,.393,6,25,.240,13,18,.722,10,32,42,20,9,3,11,20,
L,88,114,32,82,.390,6,22,.273,18,24,.750,13,27,40,21,8,2,17,22,44,82,.537,10,20,.500,16,23,.696,12,34,46,25,9,7,15,20,
