W,117,110,48,87,.552,10,22,.455,11,13,.846,7,35,42,32,8,7,13,18,38,88,.432,11,23,.478,23,26,.885,10,31,41,22,9,4,12,12,
W,100,84,41,88,.466,8,20,.400,10,12,.833,11,44,55,24,6,1,10,15,35,89,.393,6,20,.300,8,11,.727,8,34,42,17,5,11,9,17,
L,92,115,37,76,.487,6,18,.333,12,21,.571,9,27,36,20,8,3,22,27,39,76,.513,11,23,.478,26,35,.743,9,34,43,19,12,4,18,20,
W,108,101,41,87,.471,7,18,.389,19,24,.792,14,32,46,23,10,4,18,17,38,82,.463,7,15,.467,18,24,.750,13,29,42,16,8,7,19,24,
W,104,102,40,89,.449,11,27,.407,13,19,.684,9,30,39,21,10,2,19,11,42,90,.467,8,31,.258,10,11,.909,13,34,47,26,14,4,24,21,
L,100,113,35,82,.427,9,19,.474,21,26,.808,7,30,37,25,7,4,11,18,43,88,.489,12,27,.444,15,18,.833,10,38,48,22,6,9,12,23,
W,112,99,41,91,.451,9,23,.391,21,27,.778,16,34,50,27,7,7,13,22,37,81,.457,7,21,.333,18,25,.720,11,29,40,21,4,5,13,21,
L,98,111,37,91,.407,5,20,.250,19,23,.826,14,32,46,18,6,9,9,13,45,86,.523,12,24,.500,9,18,.500,11,39,50,28,3,9,10,16,
W,116,107,37,75,.493,7,16,.438,35,42,.833,8,38,46,22,9,6,18,25,39,85,.459,5,17,.294,24,31,.774,9,32,41,18,12,6,14,26,
W,112,104,44,94,.468,8,24,.333,16,19,.842,10,34,44,29,5,4,4,17,41,91,.451,7,14,.500,15,20,.750,16,35,51,20,3,6,7,18,
W,113,92,40,78,.513,9,20,.450,24,28,.857,14,33,47,27,8,6,15,17,37,84,.440,5,15,.333,13,15,.867,11,23,34,24,8,2,15,24,
L,101,105,37,77,.481,14,32,.438,13,19,.684,9,25,34,29,5,4,12,16,39,76,.513,9,17,.529,18,20,.900,9,31,40,19,7,5,13,23,
W,116,92,50,90,.556,4,18,.222,12,16,.750,11,31,42,34,5,4,12,20,37,79,.468,3,15,.200,15,21,.714,7,26,33,21,6,3,15,24,
W</span>,110,108,43,83,.518,7,24,.292,17,25,.680,9,35,44,24,9,5,17,16,46,99,.465,6,17,.353,10,15,.667,12,28,40,22,7,5,11,24,
W,112,90,40,76,.526,9,20,.450,23,26,.885,12,43,55,25,6,3,16,10,39,93,.419,7,19,.368,5,8,.625,9,23,32,20,10,3,7,19,
W,104,86,42,74,.568,9,13,.692,11,14,.786,7,39,46,31,6,10,20,19,33,93,.355,5,17,.294,15,18,.833,16,24,40,17,16,6,10,13,
W,101,95,35,67,.522,5,12,.417,26,31,.839,3,38,41,19,6,7,13,19,38,87,.437,7,11,.636,12,17,.706,9,32,41,19,7,4,9,23,
W,109,105,43,80,.538,7,16,.438,16,18,.889,3,31,34,29,6,6,11,18,44,89,.494,4,8,.500,13,19,.684,11,32,43,23,6,1,10,20,
L,100,109,38,84,.452,8,20,.400,16,20,.800,7,34,41,21,7,3,12,17,41,86,.477,8,16,.500,19,20,.950,8,39,47,21,3,4,11,23,
W,110,82,43,76,.566,11,18,.611,13,21,.619,7,48,55,28,6,8,15,16,33,88,.375,6,21,.286,10,17,.588,10,27,37,19,10,6,8,18,
L,105,111,40,75,.533,10,22,.455,15,22,.682,8,22,30,25,10,3,17,17,45,83,.542,10,18,.556,11,16,.688,11,27,38,21,8,7,15,25,
W,105,79,41,84,.488,11,18,.611,12,17,.706,15,39,54,26,7,6,22,21,29,76,.382,2,13,.154,19,27,.704,9,27,36,18,13,6,17,17,
L,101,113,38,76,.500,6,22,.273,19,23,.826,6,22,28,24,8,4,12,17,43,74,.581,8,19,.421,19,20,.950,7,30,37,28,6,5,14,22,
L,90,97,35,82,.427,6,23,.261,14,21,.667,13,26,39,23,6,8,11,31,33,75,.440,5,18,.278,26,47,.553,19,36,55,18,5,4,15,21,
L,86,96,33,71,.465,5,13,.385,15,16,.938,6,25,31,16,5,2,19,23,37,83,.446,4,12,.333,18,23,.783,14,25,39,21,9,8,7,18,
W,95,93,36,75,.480,6,22,.273,17,26,.654,7,35,42,23,4,7,13,19,34,83,.410,5,14,.357,20,25,.800,8,35,43,15,8,4,9,26,
W,102,95,38,81,.469,5,18,.278,21,25,.840,5,29,34,20,9,12,7,16,36,79,.456,6,14,.429,17,20,.850,7,37,44,16,3,7,15,24,
W</span>,125,118,48,98,.490,9,28,.321,20,25,.800,11,42,53,30,8,9,20,27,44,101,.436,5,16,.313,25,32,.781,13,36,49,19,10,6,15,18,
L,89,103,29,73,.397,7,21,.333,24,29,.828,8,30,38,14,8,7,17,12,46,93,.495,4,13,.308,7,10,.700,16,37,53,29,7,4,14,24,
W,104,100,36,77,.468,8,21,.381,24,28,.857,7,36,43,24,7,6,13,16,39,89,.438,6,16,.375,16,22,.727,13,34,47,24,10,6,11,18,
L,100,109,43,82,.524,5,17,.294,9,11,.818,8,30,38,27,2,3,19,18,43,90,.478,5,16,.313,18,26,.692,18,24,42,16,13,4,11,19,
W,104,92,41,82,.500,9,19,.474,13,14,.929,6,34,40,24,9,2,9,19,37,80,.463,6,17,.353,12,17,.706,9,29,38,24,5,2,14,15,
W,113,103,44,88,.500,9,20,.450,16,21,.762,12,36,48,26,5,4,17,28,35,81,.432,6,21,.286,27,38,.711,9,29,38,19,11,6,12,20,
W,111,109,43,88,.489,9,24,.375,16,21,.762,9,31,40,16,9,5,14,20,42,93,.452,7,22,.318,18,25,.720,13,32,45,18,6,5,14,20,
L,85,106,29,83,.349,2,21,.095,25,27,.926,15,32,47,12,5,0,18,17,42,82,.512,5,25,.200,17,25,.680,9,34,43,19,11,6,12,20,
W,120,110,44,82,.537,9,19,.474,23,25,.920,9,28,37,34,10,7,18,16,45,90,.500,5,10,.500,15,17,.882,9,28,37,24,10,4,13,19,
W,92,82,34,73,.466,9,20,.450,15,15,1.000,4,40,44,26,4,8,19,15,33,90,.367,3,17,.176,13,15,.867,12,29,41,23,12,3,11,18,
W,112,106,39,84,.464,10,27,.370,24,28,.857,11,35,46,28,5,6,13,14,45,97,.464,7,18,.389,9,14,.643,14,29,43,24,10,5,7,23,
W,122,101,43,90,.478,14,33,.424,22,24,.917,7,35,42,39,12,10,11,18,38,79,.481,10,19,.526,15,20,.750,4,35,39,24,5,3,16,24,
W,111,87,40,79,.506,9,23,.391,22,26,.846,8,37,45,30,9,5,17,17,34,79,.430,4,13,.308,15,18,.833,8,28,36,25,10,4,20,22,
W,121,112,43,81,.531,9,20,.450,26,35,.743,8,36,44,26,4,8,13,15,46,96,.479,7,18,.389,13,17,.765,12,33,45,24,8,4,9,26,
W,104,96,40,79,.506,12,21,.571,12,15,.800,5,33,38,25,6,3,11,26,32,75,.427,8,18,.444,24,28,.857,10,29,39,22,4,5,14,17,
W,103,90,38,88,.432,11,24,.458,16,22,.727,15,40,55,21,11,2,12,21,32,83,.386,4,21,.190,22,30,.733,14,34,48,13,3,2,12,17,
W,119,85,48,98,.490,13,27,.481,10,13,.769,18,46,64,36,7,8,15,19,31,91,.341,4,21,.190,19,25,.760,8,29,37,23,9,7,9,15,
W,122,104,49,78,.628,10,16,.625,14,19,.737,4,36,40,31,4,5,12,19,42,91,.462,5,11,.455,15,21,.714,13,26,39,19,8,3,8,18,
W,125,109,50,95,.526,12,27,.444,13,16,.813,9,43,52,34,9,6,12,21,39,91,.429,9,26,.346,22,29,.759,12,34,46,19,10,6,12,19,
W,99,79,36,93,.387,5,25,.200,22,27,.815,13,39,52,18,7,7,9,17,32,80,.400,4,14,.286,11,18,.611,7,41,48,17,3,9,15,22,
W,99,90,35,89,.393,10,28,.357,19,25,.760,9,31,40,24,10,6,11,18,31,77,.403,3,15,.200,25,29,.862,11,43,54,21,4,8,18,20,
W,113,91,44,79,.557,13,27,.481,12,16,.750,6,41,47,31,9,4,17,17,36,88,.409,11,33,.333,8,18,.444,12,25,37,22,13,3,13,15,
W,108,103,43,88,.489,8,20,.400,14,20,.700,13,30,43,30,11,6,21,18,38,83,.458,7,19,.368,20,25,.800,9,34,43,22,13,6,18,22,
W,133,102,55,98,.561,13,24,.542,10,14,.714,11,40,51,37,6,10,14,25,35,87,.402,6,23,.261,26,35,.743,10,31,41,15,7,8,12,19,
W,96,80,37,78,.474,9,21,.429,13,20,.650,9,37,46,24,7,11,13,16,32,81,.395,3,12,.250,13,16,.813,8,33,41,16,7,2,11,19,
W,103,77,37,80,.463,8,17,.471,21,25,.840,15,25,40,18,10,5,8,19,26,69,.377,6,14,.429,19,24,.792,7,27,34,14,4,3,15,22,
W,111,90,44,83,.530,4,19,.211,19,22,.864,8,37,45,29,6,2,13,12,36,85,.424,8,21,.381,10,10,1.000,7,26,33,21,7,2,13,19,
L,94,106,38,88,.432,9,22,.409,9,12,.750,13,29,42,18,5,3,18,18,40,81,.494,6,18,.333,20,23,.870,8,31,39,18,14,5,13,16,
W,112,92,43,77,.558,9,22,.409,17,18,.944,6,34,40,27,7,3,15,16,38,86,.442,5,14,.357,11,17,.647,13,24,37,22,8,3,14,19,
L,91,110,36,81,.444,4,17,.235,15,25,.600,11,26,37,19,8,7,16,22,42,91,.462,5,15,.333,21,26,.808,16,36,52,23,9,3,15,18,
W,109,100,38,88,.432,16,34,.471,17,22,.773,15,33,48,22,9,1,12,22,39,83,.470,5,12,.417,17,21,.810,8,34,42,16,5,5,10,17,
W,112,104,43,96,.448,13,30,.433,13,16,.813,11,31,42,24,10,5,7,15,39,82,.476,9,26,.346,17,19,.895,10,38,48,18,7,1,18,17,
L,98,104,39,89,.438,4,17,.235,16,18,.889,8,35,43,24,3,2,6,23,38,85,.447,4,22,.182,24,29,.828,11,39,50,18,4,2,6,16,
L,100,113,41,99,.414,10,30,.333,8,10,.800,10,39,49,25,3,6,9,19,45,91,.495,11,27,.407,12,17,.706,6,44,50,29,4,2,9,17,
W,101,100,37,70,.529,14,28,.500,13,16,.813,9,29,38,23,5,3,20,20,38,78,.487,8,21,.381,16,19,.842,9,24,33,17,9,3,10,20,
L,89,94,32,78,.410,8,25,.320,17,23,.739,5,40,45,20,3,3,12,25,35,87,.402,2,18,.111,22,26,.846,12,38,50,15,2,5,7,21,
W,94,92,31,69,.449,5,17,.294,27,38,.711,11,39,50,25,7,9,19,15,38,92,.413,8,25,.320,8,11,.727,10,27,37,26,14,5,13,25,
L,81,98,31,90,.344,2,20,.100,17,19,.895,12,29,41,17,12,1,14,24,34,72,.472,10,27,.370,20,33,.606,8,36,44,18,7,6,21,20,
L,99,100,36,80,.450,5,18,.278,22,29,.759,17,32,49,15,4,7,18,17,40,85,.471,8,21,.381,12,14,.857,6,24,30,22,11,9,11,20,
W,89,85,33,83,.398,2,19,.105,21,27,.778,10,29,39,20,11,4,8,17,33,74,.446,5,22,.227,14,17,.824,8,36,44,26,6,8,15,20,
W,113,100,46,93,.495,10,25,.400,11,15,.733,8,28,36,28,9,1,8,19,38,70,.543,7,20,.350,17,20,.850,1,37,38,23,5,4,19,16,
W,93,80,33,80,.413,10,23,.435,17,20,.850,7,37,44,28,9,2,10,23,28,75,.373,2,12,.167,22,31,.710,11,35,46,17,6,5,13,13,
L,91,94,34,80,.425,7,24,.292,16,18,.889,7,31,38,24,6,8,14,25,37,86,.430,0,12,.000,20,24,.833,8,34,42,19,5,6,9,18,
W,100,75,36,81,.444,10,26,.385,18,21,.857,6,46,52,27,9,8,17,17,27,83,.325,4,26,.154,17,24,.708,5,34,39,15,11,4,13,18,
W,92,90,35,74,.473,5,16,.313,17,25,.680,10,32,42,26,11,4,15,20,37,83,.446,7,18,.389,9,13,.692,10,28,38,23,7,5,16,21,
W,121,92,46,84,.548,13,21,.619,16,18,.889,14,39,53,26,6,11,20,22,37,90,.411,4,13,.308,14,22,.636,11,23,34,16,12,3,11,17,
W,99,87,41,79,.519,8,21,.381,9,11,.818,6,42,48,29,7,9,14,9,34,91,.374,9,27,.333,10,10,1.000,13,31,44,24,5,5,11,14,
W,106,100,41,74,.554,5,15,.333,19,29,.655,8,37,45,21,8,5,15,20,40,87,.460,10,21,.476,10,18,.556,7,29,36,23,9,1,12,23,
W,112,104,42,82,.512,12,24,.500,16,20,.800,4,29,33,29,8,9,6,19,38,75,.507,6,10,.600,22,26,.846,8,38,46,22,4,4,14,20,
W,111,89,41,85,.482,11,26,.423,18,20,.900,10,35,45,25,9,5,14,11,36,87,.414,6,18,.333,11,15,.733,12,30,42,21,5,5,15,21,
W,109,103,36,83,.434,9,26,.346,28,35,.800,11,41,52,25,6,3,14,20,38,89,.427,12,29,.414,15,25,.600,8,34,42,22,9,3,10,29,
L</span>,93,95,36,101,.356,12,32,.375,9,12,.750,18,40,58,23,5,6,8,19,37,90,.411,9,19,.474,12,18,.667,9,45,54,20,2,2,10,10,
W,107,101,40,84,.476,14,25,.560,13,16,.813,12,32,44,25,5,8,14,22,37,80,.463,5,12,.417,22,26,.846,7,30,37,19,4,7,10,19,
W,123,101,47,82,.573,7,18,.389,22,25,.880,8,35,43,30,5,6,16,24,35,83,.422,6,16,.375,25,32,.781,8,25,33,20,10,2,8,22,
L,96,100,39,84,.464,4,20,.200,14,23,.609,11,26,37,23,12,8,13,21,40,80,.500,4,14,.286,16,22,.727,8,35,43,18,5,7,18,23,
W,109,95,37,73,.507,10,19,.526,25,30,.833,8,27,35,22,10,4,9,16,37,76,.487,6,15,.400,15,17,.882,10,26,36,22,4,1,17,25,
L</span>,110,112,42,90,.467,12,31,.387,14,21,.667,12,35,47,23,10,5,19,16,44,96,.458,12,24,.500,12,15,.800,14,35,49,27,11,4,14,19,
W,99,91,34,74,.459,5,16,.313,26,35,.743,11,32,43,26,9,11,13,20,34,83,.410,8,16,.500,15,21,.714,15,30,45,20,10,4,21,29,
L,95,108,38,78,.487,4,11,.364,15,22,.682,9,33,42,19,5,4,15,21,41,89,.461,7,18,.389,19,22,.864,11,35,46,18,8,2,11,19,
L</span>,116,117,43,105,.410,17,35,.486,13,27,.481,19,41,60,31,6,11,14,16,48,107,.449,10,27,.370,11,14,.786,13,45,58,29,12,6,12,27,
L</span>,119,129,45,109,.413,8,20,.400,21,26,.808,17,43,60,24,8,4,16,22,47,110,.427,13,35,.371,22,23,.957,15,43,58,18,12,5,14,24,
L,93,99,32,77,.416,3,13,.231,26,26,1.000,12,36,48,10,6,2,19,20,37,86,.430,9,26,.346,16,20,.800,13,27,40,18,10,3,12,24,
W,125,118,49,77,.636,13,23,.565,14,22,.636,2,31,33,37,6,2,11,19,43,86,.500,10,24,.417,22,29,.759,11,25,36,23,10,5,10,22,
L,106,114,42,81,.519,7,23,.304,15,21,.714,10,28,38,33,8,5,16,26,42,81,.519,9,15,.600,21,38,.553,16,31,47,25,9,6,14,20,
L,90,97,37,75,.493,6,14,.429,10,14,.714,1,38,39,25,2,4,17,17,35,84,.417,6,17,.353,21,24,.875,7,37,44,25,8,7,8,15,
W,110,106,39,83,.470,11,30,.367,21,24,.875,11,27,38,22,12,6,19,28,38,77,.494,12,33,.364,18,31,.581,12,30,42,20,15,1,24,24,
L,87,95,35,78,.449,5,22,.227,12,17,.706,10,27,37,17,9,4,16,18,35,72,.486,7,15,.467,18,22,.818,7,32,39,25,10,5,20,18,
W</span>,95,93,39,89,.438,6,24,.250,11,18,.611,8,40,48,24,5,7,14,19,34,89,.382,8,28,.286,17,20,.850,11,41,52,15,8,1,13,20,
W,101,92,43,78,.551,4,16,.250,11,18,.611,9,29,38,27,4,5,10,16,40,82,.488,4,14,.286,8,13,.615,9,22,31,23,6,6,6,18,
L,104,105,36,79,.456,9,21,.429,23,34,.676,13,28,41,24,6,6,17,21,41,87,.471,3,19,.158,20,28,.714,15,30,45,19,10,3,14,28,
W,100,95,38,89,.427,11,23,.478,13,18,.722,7,33,40,28,12,2,15,20,37,83,.446,7,26,.269,14,21,.667,9,39,48,23,10,6,19,20,
W,108,93,41,84,.488,9,24,.375,17,20,.850,9,36,45,21,9,2,11,19,32,81,.395,3,15,.200,26,26,1.000,7,35,42,17,7,4,13,18,
L,93,101,38,96,.396,9,29,.310,8,12,.667,8,26,34,26,3,4,7,17,37,75,.493,6,12,.500,21,24,.875,8,40,48,20,4,7,15,14,
W,98,93,37,85,.435,8,21,.381,16,20,.800,6,36,42,27,7,11,12,27,33,86,.384,4,13,.308,23,35,.657,15,33,48,15,4,10,10,18,
W,110,96,42,94,.447,11,29,.379,15,17,.882,15,34,49,34,12,4,12,18,37,74,.500,6,19,.316,16,20,.800,2,30,32,20,6,6,16,15,
W,89,69,31,80,.388,8,17,.471,19,23,.826,11,38,49,23,8,6,10,14,28,84,.333,3,10,.300,10,16,.625,12,36,48,23,7,13,12,17,
W,109,99,38,84,.452,11,27,.407,22,27,.815,14,30,44,27,10,6,16,27,37,79,.468,5,14,.357,20,29,.690,12,30,42,26,7,0,16,23,
L,81,104,30,81,.370,6,21,.286,15,18,.833,9,30,39,17,4,5,12,24,36,76,.474,6,19,.316,26,32,.813,8,38,46,19,7,8,10,16,
W,99,85,36,84,.429,7,24,.292,20,27,.741,12,40,52,19,5,4,10,16,33,83,.398,5,13,.385,14,20,.700,8,32,40,18,4,4,8,21,
W,101,95,35,83,.422,5,22,.227,26,30,.867,14,27,41,22,9,6,15,17,39,82,.476,8,17,.471,9,13,.692,13,29,42,29,12,5,17,26,
W,95,86,35,83,.422,10,29,.345,15,18,.833,10,39,49,23,7,8,14,14,34,83,.410,6,18,.333,12,14,.857,8,35,43,23,7,4,12,17,
L,85,105,28,75,.373,10,30,.333,19,28,.679,4,32,36,18,11,3,17,17,40,91,.440,8,22,.364,17,18,.944,16,40,56,20,12,7,15,23,
W,110,103,44,84,.524,14,32,.438,8,14,.571,6,35,41,32,7,4,11,12,42,84,.500,10,21,.476,9,14,.643,5,34,39,27,6,1,12,16,
W,98,85,40,83,.482,11,29,.379,7,9,.778,14,29,43,31,12,4,16,18,36,80,.450,5,16,.313,8,9,.889,10,27,37,23,7,3,16,10,
L,82,87,31,93,.333,7,28,.250,13,16,.813,20,32,52,23,10,6,14,18,32,74,.432,4,13,.308,19,24,.792,6,42,48,18,11,7,14,15,
W,95,93,37,89,.416,6,25,.240,15,17,.882,8,34,42,18,8,7,7,13,36,88,.409,8,21,.381,13,13,1.000,11,39,50,24,4,6,12,15,
W,104,87,42,88,.477,10,27,.370,10,11,.909,14,31,45,26,8,6,10,16,33,81,.407,9,21,.429,12,17,.706,10,26,36,17,4,4,10,14,
