L,86,93,35,93,.376,6,29,.207,10,14,.714,15,42,57,18,3,6,14,17,36,83,.434,7,21,.333,14,17,.824,5,35,40,26,10,7,9,17,
W,103,97,34,75,.453,12,23,.522,23,30,.767,11,21,32,23,9,8,11,17,38,82,.463,6,9,.667,15,19,.789,14,27,41,19,7,6,16,24,
W,103,97,32,73,.438,10,26,.385,29,33,.879,8,43,51,17,2,3,9,18,37,94,.394,2,13,.154,21,24,.875,14,31,45,12,4,6,4,25,
W,129,120,40,74,.541,6,12,.500,43,47,.915,12,29,41,20,4,13,15,20,44,100,.440,9,30,.300,23,32,.719,18,19,37,15,10,3,7,30,
W,99,91,39,85,.459,5,17,.294,16,24,.667,8,44,52,20,5,7,10,14,38,89,.427,5,9,.556,10,16,.625,7,34,41,21,7,5,8,17,
W,113,93,42,86,.488,10,24,.417,19,25,.760,20,37,57,27,1,7,13,12,36,92,.391,5,16,.313,16,21,.762,16,23,39,18,9,8,4,21,
W,107,100,41,89,.461,6,20,.300,19,22,.864,15,30,45,19,8,6,13,17,41,88,.466,4,14,.286,14,16,.875,10,27,37,18,9,8,15,19,
W,92,90,29,84,.345,5,13,.385,29,33,.879,14,32,46,17,8,7,10,16,36,83,.434,5,13,.385,13,21,.619,7,37,44,18,5,8,13,25,
L,82,96,33,86,.384,8,25,.320,8,15,.533,13,35,48,22,5,11,12,18,36,83,.434,6,14,.429,18,21,.857,10,36,46,21,9,5,10,17,
W,106,101,38,91,.418,8,15,.533,22,25,.880,13,33,46,22,7,18,7,19,37,92,.402,5,14,.357,22,27,.815,17,40,57,19,4,7,12,27,
W</span>,109,104,37,100,.370,6,28,.214,29,40,.725,24,35,59,19,10,9,16,14,45,100,.450,5,17,.294,9,11,.818,10,35,45,26,9,6,20,28,
W,114,105,41,85,.482,5,17,.294,27,30,.900,17,30,47,27,10,12,17,13,47,102,.461,8,25,.320,3,5,.600,16,25,41,25,9,8,16,27,
L,77,97,28,84,.333,6,20,.300,15,20,.750,16,27,43,17,5,5,15,20,37,78,.474,5,16,.313,18,24,.750,14,34,48,21,8,8,15,20,
L,86,102,32,83,.386,10,26,.385,12,19,.632,11,35,46,16,9,8,16,15,41,86,.477,8,15,.533,12,19,.632,12,36,48,27,9,7,13,18,
W,95,87,35,88,.398,4,17,.235,21,24,.875,22,29,51,24,5,5,12,18,36,81,.444,3,11,.273,12,16,.750,12,25,37,19,9,10,11,24,
L,114,121,41,84,.488,8,27,.296,24,33,.727,11,32,43,25,6,5,14,20,48,81,.593,7,18,.389,18,29,.621,2,32,34,28,10,3,10,25,
L,99,105,34,79,.430,13,27,.481,18,24,.750,8,25,33,18,10,5,12,21,40,78,.513,5,15,.333,20,25,.800,10,33,43,29,4,4,15,24,
W,119,103,48,89,.539,13,25,.520,10,12,.833,8,28,36,28,12,6,7,14,42,85,.494,5,16,.313,14,16,.875,11,34,45,29,5,4,13,16,
L,99,107,37,80,.463,9,26,.346,16,20,.800,7,36,43,25,5,5,13,21,40,84,.476,11,26,.423,16,21,.762,9,31,40,31,10,7,9,19,
L,94,108,30,80,.375,8,16,.500,26,32,.813,11,29,40,12,5,9,8,16,41,90,.456,8,18,.444,18,25,.720,20,34,54,20,5,4,12,19,
W,104,81,36,76,.474,6,19,.316,26,32,.813,8,38,46,19,7,8,10,16,30,81,.370,6,21,.286,15,18,.833,9,30,39,17,4,5,12,24,
W,102,98,38,78,.487,9,16,.563,17,20,.850,15,32,47,22,8,5,21,18,37,82,.451,6,18,.333,18,18,1.000,9,21,30,16,12,8,12,16,
L,84,96,31,87,.356,7,24,.292,15,19,.789,14,29,43,15,5,10,9,16,38,84,.452,1,13,.077,19,23,.826,13,41,54,19,6,13,10,15,
W</span>,113,111,42,98,.429,8,29,.276,21,23,.913,19,42,61,19,6,6,21,18,48,113,.425,9,33,.273,6,12,.500,15,33,48,31,9,2,13,15,
L</span>,118,123,43,104,.413,6,25,.240,26,32,.813,17,32,49,26,9,6,11,21,50,106,.472,3,9,.333,20,25,.800,18,36,54,26,5,8,13,27,
L,93,99,36,87,.414,4,18,.222,17,27,.630,12,37,49,20,6,3,11,18,39,90,.433,6,22,.273,15,17,.882,11,39,50,16,7,5,13,21,
L,90,101,31,89,.348,8,25,.320,20,26,.769,18,42,60,16,3,5,12,17,38,92,.413,8,27,.296,17,23,.739,11,36,47,18,6,8,6,19,
W,107,72,43,84,.512,10,22,.455,11,13,.846,8,37,45,18,6,4,11,7,32,86,.372,4,17,.235,4,7,.571,12,26,38,16,8,6,11,13,
W,98,97,37,77,.481,8,22,.364,16,18,.889,7,28,35,27,11,1,15,11,39,83,.470,9,25,.360,10,13,.769,13,32,45,21,9,4,16,21,
W,104,86,42,80,.525,7,20,.350,13,15,.867,5,28,33,26,8,3,7,21,35,75,.467,2,12,.167,14,27,.519,13,32,45,23,3,3,13,15,
W,113,98,42,92,.457,9,23,.391,20,26,.769,13,34,47,29,10,3,8,23,37,85,.435,8,31,.258,16,22,.727,10,33,43,20,5,3,16,23,
L,91,100,33,78,.423,5,16,.313,20,22,.909,13,30,43,16,2,7,20,23,38,84,.452,6,22,.273,18,33,.545,11,31,42,19,12,1,10,23,
W,112,107,43,89,.483,12,24,.500,14,16,.875,14,33,47,27,5,3,17,14,47,88,.534,10,25,.400,3,8,.375,8,28,36,25,10,2,13,15,
W,87,71,27,76,.355,8,26,.308,25,32,.781,18,44,62,20,4,7,18,16,30,89,.337,4,18,.222,7,13,.538,12,29,41,16,9,4,10,21,
L,86,98,34,77,.442,3,17,.176,15,23,.652,9,34,43,24,6,11,12,17,39,84,.464,4,14,.286,16,21,.762,12,33,45,16,8,3,9,18,
W,96,89,37,96,.385,9,31,.290,13,16,.813,22,31,53,24,5,5,9,24,33,77,.429,2,14,.143,21,31,.677,10,35,45,17,7,2,11,18,
